#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 8:32
0, 1, L, L, 8:32
0, 2, M, H, 8:32
0, 3, M, H, 8:32
0, 4, M, H, 8:32
0, 5, M, H, 8:32
0, 6, L, L, 8:32
0, 7, L, L, 8:32
0, 8, L, L, 8:32
0, 9, L, L, 8:32
0, 10, L, M, 8:32
0, 11, M, M, 8:32
0, 12, L, M, 8:32
0, 13, L, L, 8:32
0, 14, L, L, 8:32
0, 15, L, L, 8:32
0, 16, L, M, 8:32
0, 17, L, M, 8:32
0, 18, L, L, 8:32
0, 19, L, H, 8:32
0, 20, L, H, 8:32
0, 21, L, H, 8:32
0, 22, M, H, 8:32
0, 23, L, H, 8:32
0, 24, L, H, 8:32
0, 25, L, H, 8:32
0, 26, M, H, 8:32
0, 27, L, H, 8:32
0, 28, M, L, 8:32
0, 29, H, L, 8:32
0, 30, H, L, 8:32
0, 31, H, L, 8:32
0, 32, L, H, 8:32
0, 33, L, H, 8:32
0, 34, L, L, 8:32
0, 35, L, L, 8:32
0, 36, L, L, 8:32
1, 0, L, M, 8:29
1, 1, L, M, 8:29
1, 2, L, M, 8:29
1, 3, L, L, 8:29
1, 4, L, L, 8:29
1, 5, L, L, 8:29
1, 6, M, M, 8:29
1, 7, M, M, 8:29
1, 8, L, L, 8:29
1, 9, L, L, 8:29
1, 10, L, L, 8:29
1, 11, M, M, 8:29
2, 0, M, M, 8:30
2, 1, M, M, 8:30
2, 2, L, H, 8:30
2, 3, M, H, 8:30
2, 4, M, H, 8:30
2, 5, M, H, 8:30
2, 6, L, H, 8:30
2, 7, M, M, 8:30
2, 8, M, M, 8:30
2, 9, L, M, 8:30
2, 10, L, L, 8:30
2, 11, M, M, 8:30
2, 12, M, M, 8:30
2, 13, L, L, 8:30
2, 14, M, L, 8:30
2, 15, M, M, 8:30
2, 16, L, M, 8:30
2, 17, L, M, 8:30
2, 18, L, L, 8:30
2, 19, L, L, 8:30
2, 20, L, L, 8:30
2, 21, M, L, 8:30
2, 22, M, L, 8:30
2, 23, M, L, 8:30
2, 24, M, M, 8:30
3, 0, M, M, 8:30
3, 1, M, M, 8:30
3, 2, M, M, 8:30
3, 3, M, M, 8:30
3, 4, M, M, 8:30
3, 5, M, M, 8:30
3, 6, M, M, 8:30
3, 7, M, M, 8:30
4, 0, L, L, 8:30
4, 1, L, L, 8:30
4, 2, H, M, 8:30
4, 3, H, L, 8:30
4, 4, H, H, 8:30
4, 5, H, H, 8:30
4, 6, L, H, 8:30
4, 7, L, H, 8:30
4, 8, L, M, 8:30
4, 9, L, L, 8:30
4, 10, H, H, 8:30
4, 11, H, H, 8:30
4, 12, M, M, 8:30
4, 13, L, L, 8:30
4, 14, H, L, 8:30
4, 15, H, M, 8:30
4, 16, H, H, 8:30
4, 17, H, H, 8:30
4, 18, M, H, 8:30
5, 0, M, M, 8:30
5, 1, M, M, 8:30
5, 2, L, M, 8:30
5, 3, L, L, 8:30
5, 4, L, L, 8:30
5, 5, L, L, 8:30
5, 6, H, L, 8:30
5, 7, H, L, 8:30
5, 8, H, M, 8:30
5, 9, H, M, 8:30
5, 10, H, H, 8:30
5, 11, H, H, 8:30
5, 12, H, M, 8:30
5, 13, H, L, 8:30
5, 14, H, L, 8:30
6, 0, H, M, 8:30
6, 1, H, L, 8:30
6, 2, M, L, 8:30
6, 3, L, L, 8:30
6, 4, L, L, 8:30
6, 5, M, M, 8:30
6, 6, M, M, 8:30
7, 0, H, H, 8:30
7, 1, H, H, 8:30
7, 2, N, H, 8:30
7, 3, L, H, 8:30
7, 4, L, L, 8:30
7, 5, L, L, 8:30
7, 6, M, M, 8:30
7, 7, M, M, 8:30
7, 8, L, L, 8:30
7, 9, M, M, 8:30
7, 10, M, M, 8:30
7, 11, L, L, 8:30
8, 0, L, L, 8:30
8, 1, L, L, 8:30
8, 2, L, L, 8:30
8, 3, L, L, 8:30
8, 4, H, L, 8:30
8, 5, L, L, 8:30
8, 6, L, L, 8:30
