#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 8:01
0, 1, L, L, 8:01
0, 2, M, H, 8:01
0, 3, M, H, 8:01
0, 4, M, H, 8:01
0, 5, M, H, 8:01
0, 6, L, L, 8:01
0, 7, L, L, 8:01
0, 8, L, L, 8:01
0, 9, L, L, 8:01
0, 10, L, H, 8:01
0, 11, M, H, 8:01
0, 12, L, H, 8:01
0, 13, L, M, 8:01
0, 14, H, L, 8:01
0, 15, H, H, 8:01
0, 16, H, H, 8:01
0, 17, H, M, 8:01
0, 18, L, L, 8:01
0, 19, H, H, 8:01
0, 20, L, H, 8:01
0, 21, L, H, 8:01
0, 22, M, H, 8:01
0, 23, L, H, 8:01
0, 24, L, H, 8:01
0, 25, L, H, 8:01
0, 26, H, H, 8:01
0, 27, L, H, 8:01
0, 28, H, H, 8:01
0, 29, H, H, 8:01
0, 30, H, H, 8:01
0, 31, H, L, 8:01
0, 32, L, H, 8:01
0, 33, L, H, 8:01
0, 34, L, L, 8:01
0, 35, L, L, 8:01
0, 36, L, L, 8:01
1, 0, L, M, 8:01
1, 1, L, M, 8:01
1, 2, L, M, 8:01
1, 3, L, L, 8:01
1, 4, L, L, 8:01
1, 5, L, L, 8:01
1, 6, M, M, 8:01
1, 7, M, M, 8:01
1, 8, L, L, 8:01
1, 9, L, L, 8:01
1, 10, L, L, 8:01
1, 11, M, M, 8:01
2, 0, M, M, 8:01
2, 1, M, M, 8:01
2, 2, L, H, 8:01
2, 3, M, H, 8:01
2, 4, M, H, 8:01
2, 5, M, H, 8:01
2, 6, L, H, 8:01
2, 7, M, M, 8:01
2, 8, M, M, 8:01
2, 9, L, M, 8:01
2, 10, L, L, 8:01
2, 11, M, M, 8:01
2, 12, M, M, 8:01
2, 13, L, L, 8:01
2, 14, M, L, 8:01
2, 15, M, M, 8:01
2, 16, M, M, 8:01
2, 17, M, M, 8:01
2, 18, M, M, 8:01
2, 19, L, L, 8:01
2, 20, L, L, 8:01
2, 21, M, L, 8:01
2, 22, M, L, 8:01
2, 23, M, L, 8:01
2, 24, M, M, 8:01
3, 0, M, M, 8:01
3, 1, M, M, 8:01
3, 2, M, M, 8:01
3, 3, M, M, 8:01
3, 4, M, M, 8:01
3, 5, M, M, 8:01
3, 6, M, M, 8:01
3, 7, M, M, 8:01
4, 0, L, L, 8:02
4, 1, L, L, 8:02
4, 2, H, M, 8:02
4, 3, H, L, 8:02
4, 4, H, H, 8:02
4, 5, H, H, 8:02
4, 6, L, H, 8:02
4, 7, L, H, 8:02
4, 8, L, M, 8:02
4, 9, L, L, 8:02
4, 10, M, H, 8:02
4, 11, M, H, 8:02
4, 12, M, M, 8:02
4, 13, L, L, 8:02
4, 14, H, L, 8:02
4, 15, H, M, 8:02
4, 16, H, H, 8:02
4, 17, H, H, 8:02
4, 18, M, H, 8:02
5, 0, M, M, 8:02
5, 1, M, M, 8:02
5, 2, L, M, 8:02
5, 3, L, L, 8:02
5, 4, L, L, 8:02
5, 5, L, L, 8:02
5, 6, H, L, 8:02
5, 7, H, L, 8:02
5, 8, H, M, 8:02
5, 9, H, M, 8:02
5, 10, H, H, 8:02
5, 11, H, H, 8:02
5, 12, H, M, 8:02
5, 13, H, L, 8:02
5, 14, H, L, 8:02
6, 0, H, M, 8:02
6, 1, H, L, 8:02
6, 2, M, L, 8:02
6, 3, L, L, 8:02
6, 4, L, L, 8:02
6, 5, M, M, 8:02
6, 6, M, M, 8:02
7, 0, H, H, 8:02
7, 1, H, H, 8:02
7, 2, N, H, 8:02
7, 3, L, H, 8:02
7, 4, L, L, 8:02
7, 5, L, L, 8:02
7, 6, M, M, 8:02
7, 7, M, M, 8:02
7, 8, L, L, 8:02
7, 9, M, M, 8:02
7, 10, M, M, 8:02
7, 11, L, L, 8:02
8, 0, L, L, 8:02
8, 1, L, L, 8:02
8, 2, H, L, 8:02
8, 3, L, L, 8:02
8, 4, H, H, 8:02
8, 5, L, L, 8:02
8, 6, L, L, 8:02
