#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 12:21
0, 1, L, L, 12:21
0, 2, M, M, 12:21
0, 3, L, L, 12:21
0, 4, L, L, 12:21
0, 5, L, L, 12:21
0, 6, L, L, 12:21
0, 7, H, L, 12:21
0, 8, H, L, 12:21
0, 9, H, L, 12:21
0, 10, H, M, 12:21
0, 11, H, M, 12:21
0, 12, H, M, 12:21
0, 13, H, L, 12:21
0, 14, H, L, 12:21
0, 15, H, L, 12:21
0, 16, H, L, 12:21
0, 17, H, L, 12:21
0, 18, L, L, 12:21
0, 19, L, M, 12:21
0, 20, L, M, 12:21
0, 21, L, L, 12:21
0, 22, M, L, 12:21
0, 23, M, M, 12:21
0, 24, H, L, 12:21
0, 25, H, L, 12:21
0, 26, H, M, 12:21
0, 27, L, L, 12:21
0, 28, H, L, 12:21
0, 29, H, L, 12:21
0, 30, H, L, 12:21
0, 31, L, L, 12:21
0, 32, L, M, 12:21
0, 33, L, M, 12:21
0, 34, L, L, 12:21
0, 35, L, L, 12:21
0, 36, L, L, 12:21
1, 0, L, L, 12:21
1, 1, L, L, 12:21
1, 2, L, L, 12:21
1, 3, L, L, 12:21
1, 4, L, L, 12:21
1, 5, L, L, 12:21
1, 6, M, M, 12:21
1, 7, M, M, 12:21
1, 8, L, L, 12:21
1, 9, L, L, 12:21
1, 10, L, L, 12:21
1, 11, M, L, 12:21
2, 0, M, M, 12:21
2, 1, M, M, 12:21
2, 2, L, L, 12:21
2, 3, L, L, 12:21
2, 4, M, M, 12:21
2, 5, M, M, 12:21
2, 6, M, M, 12:21
2, 7, L, L, 12:21
2, 8, L, L, 12:21
2, 9, L, L, 12:21
2, 10, L, L, 12:21
2, 11, L, L, 12:21
2, 12, L, L, 12:21
2, 13, L, L, 12:21
2, 14, M, L, 12:21
2, 15, M, M, 12:21
2, 16, L, M, 12:21
2, 17, L, L, 12:21
2, 18, L, L, 12:21
2, 19, L, L, 12:21
2, 20, L, L, 12:21
2, 21, L, L, 12:21
2, 22, L, L, 12:21
2, 23, L, L, 12:21
2, 24, L, L, 12:21
3, 0, L, L, 12:15
3, 1, M, L, 12:15
3, 2, M, L, 12:15
3, 3, L, L, 12:15
3, 4, L, L, 12:15
3, 5, M, M, 12:15
3, 6, M, M, 12:15
3, 7, L, L, 12:15
4, 0, M, L, 12:22
4, 1, M, L, 12:22
4, 2, L, L, 12:22
4, 3, H, L, 12:22
4, 4, H, L, 12:22
4, 5, H, H, 12:22
4, 6, L, H, 12:22
4, 7, L, H, 12:22
4, 8, L, L, 12:22
4, 9, L, L, 12:22
4, 10, M, M, 12:22
4, 11, M, L, 12:22
4, 12, L, M, 12:22
4, 13, L, L, 12:22
4, 14, M, L, 12:22
4, 15, M, M, 12:22
4, 16, M, H, 12:22
4, 17, L, H, 12:22
4, 18, L, H, 12:22
5, 0, M, M, 12:22
5, 1, M, M, 12:22
5, 2, L, L, 12:22
5, 3, L, L, 12:22
5, 4, L, L, 12:22
5, 5, L, L, 12:22
5, 6, L, L, 12:22
5, 7, L, L, 12:22
5, 8, L, M, 12:22
5, 9, M, L, 12:22
5, 10, M, M, 12:22
5, 11, L, M, 12:22
5, 12, L, M, 12:22
5, 13, L, M, 12:22
5, 14, L, L, 12:22
6, 0, L, L, 12:22
6, 1, L, L, 12:22
6, 2, L, L, 12:22
6, 3, L, L, 12:22
6, 4, L, L, 12:22
6, 5, M, M, 12:22
6, 6, M, M, 12:22
7, 0, M, M, 12:22
7, 1, M, M, 12:22
7, 2, L, L, 12:22
7, 3, L, H, 12:22
7, 4, L, H, 12:22
7, 5, M, H, 12:22
7, 6, M, H, 12:22
7, 7, L, H, 12:22
7, 8, H, L, 12:22
7, 9, H, M, 12:22
7, 10, L, H, 12:22
7, 11, M, H, 12:22
8, 0, L, H, 12:22
8, 1, L, L, 12:22
8, 2, H, L, 12:22
8, 3, L, L, 12:22
8, 4, H, L, 12:22
8, 5, H, H, 12:22
8, 6, L, L, 12:22
