#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 9:53
0, 1, L, L, 9:53
0, 2, M, M, 9:53
0, 3, L, L, 9:53
0, 4, L, L, 9:53
0, 5, L, L, 9:53
0, 6, L, L, 9:53
0, 7, H, L, 9:53
0, 8, H, L, 9:53
0, 9, H, L, 9:53
0, 10, H, M, 9:53
0, 11, H, M, 9:53
0, 12, H, M, 9:53
0, 13, H, M, 9:53
0, 14, H, M, 9:53
0, 15, H, L, 9:53
0, 16, H, L, 9:53
0, 17, H, L, 9:53
0, 18, L, L, 9:53
0, 19, L, L, 9:53
0, 20, L, L, 9:53
0, 21, H, M, 9:53
0, 22, H, L, 9:53
0, 23, H, L, 9:53
0, 24, H, L, 9:53
0, 25, H, L, 9:53
0, 26, H, M, 9:53
0, 27, L, L, 9:53
0, 28, M, L, 9:53
0, 29, L, L, 9:53
0, 30, L, L, 9:53
0, 31, L, L, 9:53
0, 32, L, M, 9:53
0, 33, L, M, 9:53
0, 34, L, L, 9:53
0, 35, L, L, 9:53
0, 36, L, L, 9:53
1, 0, L, L, 9:50
1, 1, L, L, 9:50
1, 2, L, L, 9:50
1, 3, L, L, 9:50
1, 4, L, L, 9:50
1, 5, L, L, 9:50
1, 6, M, M, 9:50
1, 7, M, M, 9:50
1, 8, L, L, 9:50
1, 9, L, L, 9:50
1, 10, L, L, 9:50
1, 11, M, L, 9:50
2, 0, M, M, 9:50
2, 1, M, M, 9:50
2, 2, L, L, 9:50
2, 3, L, L, 9:50
2, 4, M, M, 9:50
2, 5, M, M, 9:50
2, 6, M, M, 9:50
2, 7, L, L, 9:50
2, 8, L, L, 9:50
2, 9, L, L, 9:50
2, 10, L, L, 9:50
2, 11, L, L, 9:50
2, 12, L, L, 9:50
2, 13, L, L, 9:50
2, 14, M, L, 9:50
2, 15, M, M, 9:50
2, 16, L, M, 9:50
2, 17, L, L, 9:50
2, 18, L, L, 9:50
2, 19, L, L, 9:50
2, 20, L, L, 9:50
2, 21, L, L, 9:50
2, 22, L, L, 9:50
2, 23, L, L, 9:50
2, 24, L, L, 9:50
3, 0, L, L, 9:50
3, 1, M, L, 9:50
3, 2, M, L, 9:50
3, 3, L, L, 9:50
3, 4, L, L, 9:50
3, 5, M, M, 9:50
3, 6, M, M, 9:50
3, 7, L, L, 9:50
4, 0, M, L, 9:58
4, 1, M, L, 9:58
4, 2, L, L, 9:58
4, 3, H, L, 9:58
4, 4, H, L, 9:58
4, 5, H, H, 9:58
4, 6, L, H, 9:58
4, 7, L, H, 9:58
4, 8, L, L, 9:58
4, 9, L, L, 9:58
4, 10, M, M, 9:58
4, 11, M, L, 9:58
4, 12, M, M, 9:58
4, 13, L, L, 9:58
4, 14, M, L, 9:58
4, 15, M, M, 9:58
4, 16, M, M, 9:58
4, 17, L, L, 9:58
4, 18, L, L, 9:58
5, 0, M, M, 9:50
5, 1, M, M, 9:50
5, 2, L, L, 9:50
5, 3, L, L, 9:50
5, 4, L, L, 9:50
5, 5, L, L, 9:50
5, 6, L, L, 9:50
5, 7, L, L, 9:50
5, 8, L, M, 9:50
5, 9, M, L, 9:50
5, 10, M, M, 9:50
5, 11, L, M, 9:50
5, 12, L, M, 9:50
5, 13, L, M, 9:50
5, 14, L, L, 9:50
6, 0, L, L, 9:50
6, 1, L, L, 9:50
6, 2, L, L, 9:50
6, 3, L, L, 9:50
6, 4, L, L, 9:50
6, 5, M, M, 9:50
6, 6, M, M, 9:50
7, 0, M, M, 9:56
7, 1, M, M, 9:56
7, 2, L, L, 9:56
7, 3, L, L, 9:56
7, 4, L, L, 9:56
7, 5, M, M, 9:56
7, 6, M, M, 9:56
7, 7, L, M, 9:56
7, 8, L, L, 9:56
7, 9, L, M, 9:56
7, 10, L, L, 9:56
7, 11, M, L, 9:56
8, 0, L, H, 10:02
8, 1, L, L, 10:02
8, 2, L, L, 10:02
8, 3, L, L, 10:02
8, 4, L, L, 10:02
8, 5, L, L, 10:02
8, 6, L, H, 10:02
