#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 6:46
0, 1, L, L, 6:46
0, 2, M, M, 6:46
0, 3, L, L, 6:46
0, 4, M, M, 6:46
0, 5, M, M, 6:46
0, 6, L, L, 6:46
0, 7, L, L, 6:46
0, 8, L, L, 6:46
0, 9, L, L, 6:46
0, 10, L, H, 6:46
0, 11, H, H, 6:46
0, 12, H, H, 6:46
0, 13, H, H, 6:46
0, 14, H, H, 6:46
0, 15, H, H, 6:46
0, 16, H, H, 6:46
0, 17, M, H, 6:46
0, 18, L, H, 6:46
0, 19, L, H, 6:46
0, 20, L, H, 6:46
0, 21, L, H, 6:46
0, 22, L, H, 6:46
0, 23, L, H, 6:46
0, 24, L, H, 6:46
0, 25, L, H, 6:46
0, 26, M, H, 6:46
0, 27, L, H, 6:46
0, 28, L, L, 6:46
0, 29, L, L, 6:46
0, 30, L, L, 6:46
0, 31, M, L, 6:46
0, 32, M, H, 6:46
0, 33, L, H, 6:46
0, 34, L, M, 6:46
0, 35, L, L, 6:46
