#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 7:17
0, 1, L, L, 7:17
0, 2, L, L, 7:17
0, 3, L, L, 7:17
0, 4, H, L, 7:17
0, 5, H, L, 7:17
0, 6, L, L, 7:17
0, 7, H, L, 7:17
0, 8, H, L, 7:17
0, 9, H, L, 7:17
0, 10, H, L, 7:17
0, 11, H, M, 7:17
0, 12, H, L, 7:17
0, 13, H, L, 7:17
0, 14, H, L, 7:17
0, 15, H, H, 7:17
0, 16, H, H, 7:17
0, 17, L, H, 7:17
0, 18, L, H, 7:17
0, 19, H, L, 7:17
0, 20, H, L, 7:17
0, 21, H, L, 7:17
0, 22, H, L, 7:17
0, 23, H, L, 7:17
0, 24, H, L, 7:17
0, 25, H, L, 7:17
0, 26, H, L, 7:17
0, 27, L, L, 7:17
0, 28, M, H, 7:17
0, 29, L, H, 7:17
0, 30, L, L, 7:17
0, 31, L, L, 7:17
0, 32, L, H, 7:17
0, 33, L, H, 7:17
0, 34, L, L, 7:17
0, 35, L, L, 7:17
0, 36, L, L, 7:17
1, 0, M, L, 7:13
1, 1, L, L, 7:13
1, 2, L, L, 7:13
1, 3, L, L, 7:13
1, 4, L, L, 7:13
1, 5, H, L, 7:13
1, 6, H, M, 7:13
1, 7, H, M, 7:13
1, 8, L, L, 7:13
1, 9, L, L, 7:13
1, 10, M, L, 7:13
1, 11, M, M, 7:13
2, 0, M, M, 7:13
2, 1, L, M, 7:13
2, 2, L, L, 7:13
2, 3, L, L, 7:13
2, 4, L, L, 7:13
2, 5, M, M, 7:13
2, 6, M, L, 7:13
2, 7, L, L, 7:13
2, 8, L, M, 7:13
2, 9, L, L, 7:13
2, 10, M, M, 7:13
2, 11, L, L, 7:13
2, 12, L, L, 7:13
2, 13, L, L, 7:13
2, 14, M, M, 7:13
2, 15, M, M, 7:13
2, 16, L, L, 7:13
2, 17, L, L, 7:13
2, 18, M, M, 7:13
2, 19, L, L, 7:13
2, 20, L, L, 7:13
2, 21, L, L, 7:13
2, 22, L, L, 7:13
2, 23, M, L, 7:13
2, 24, M, L, 7:13
3, 0, H, M, 7:13
3, 1, H, M, 7:13
3, 2, H, L, 7:13
3, 3, L, L, 7:13
3, 4, L, L, 7:13
3, 5, M, L, 7:13
3, 6, L, L, 7:13
3, 7, L, M, 7:13
4, 0, H, M, 7:13
4, 1, H, L, 7:13
4, 2, H, L, 7:13
4, 3, H, L, 7:13
4, 4, H, L, 7:13
4, 5, H, H, 7:13
4, 6, H, H, 7:13
4, 7, M, H, 7:13
4, 8, M, L, 7:13
4, 9, L, L, 7:13
4, 10, M, M, 7:13
4, 11, M, L, 7:13
4, 12, M, L, 7:13
4, 13, L, L, 7:13
4, 14, H, L, 7:13
4, 15, H, L, 7:13
4, 16, H, H, 7:13
4, 17, H, H, 7:13
4, 18, H, L, 7:13
5, 0, M, M, 7:13
5, 1, M, M, 7:13
5, 2, L, L, 7:13
5, 3, L, L, 7:13
5, 4, L, L, 7:13
5, 5, L, L, 7:13
5, 6, L, H, 7:13
5, 7, L, H, 7:13
5, 8, H, H, 7:13
5, 9, H, H, 7:13
5, 10, H, H, 7:13
5, 11, H, L, 7:13
5, 12, L, L, 7:13
5, 13, L, L, 7:13
5, 14, L, L, 7:13
6, 0, L, H, 7:13
6, 1, L, H, 7:13
6, 2, L, L, 7:13
6, 3, L, L, 7:13
6, 4, M, M, 7:13
6, 5, M, M, 7:13
6, 6, M, M, 7:13
7, 0, L, M, 7:13
7, 1, L, M, 7:13
7, 2, M, L, 7:13
7, 3, L, L, 7:13
7, 4, L, L, 7:13
7, 5, M, L, 7:13
7, 6, L, M, 7:13
7, 7, L, M, 7:13
7, 8, L, L, 7:13
7, 9, L, M, 7:13
7, 10, L, M, 7:13
7, 11, M, L, 7:13
8, 0, L, H, 6:48
8, 1, L, L, 6:48
8, 2, L, L, 6:48
8, 3, L, L, 6:48
8, 4, L, L, 6:48
8, 5, L, L, 6:48
8, 6, L, L, 6:48
