#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 9:01
0, 1, L, L, 9:01
0, 2, H, H, 9:01
0, 3, L, H, 9:01
0, 4, M, H, 9:01
0, 5, M, H, 9:01
0, 6, L, H, 9:01
0, 7, L, L, 9:01
0, 8, L, L, 9:01
0, 9, H, L, 9:01
0, 10, H, H, 9:01
0, 11, H, H, 9:01
0, 12, H, H, 9:01
0, 13, H, H, 9:01
0, 14, H, H, 9:01
0, 15, H, H, 9:01
0, 16, H, H, 9:01
0, 17, H, L, 9:01
0, 18, L, H, 9:01
0, 19, L, H, 9:01
0, 20, H, H, 9:01
0, 21, H, H, 9:01
0, 22, H, H, 9:01
0, 23, H, H, 9:01
0, 24, H, H, 9:01
0, 25, H, H, 9:01
0, 26, H, H, 9:01
0, 27, H, H, 9:01
0, 28, H, H, 9:01
0, 29, L, H, 9:01
0, 30, L, L, 9:01
0, 31, M, L, 9:01
0, 32, M, H, 9:01
0, 33, L, H, 9:01
0, 34, L, L, 9:01
0, 35, L, L, 9:01
0, 36, L, L, 9:01
1, 0, L, L, 8:58
1, 1, L, L, 8:58
1, 2, L, M, 8:58
1, 3, L, M, 8:58
1, 4, L, L, 8:58
1, 5, L, L, 8:58
1, 6, M, M, 8:58
1, 7, M, M, 8:58
1, 8, L, L, 8:58
1, 9, L, L, 8:58
1, 10, L, L, 8:58
1, 11, M, M, 8:58
2, 0, M, M, 9:01
2, 1, M, M, 9:01
2, 2, L, L, 9:01
2, 3, L, L, 9:01
2, 4, M, H, 9:01
2, 5, L, H, 9:01
2, 6, L, H, 9:01
2, 7, L, H, 9:01
2, 8, L, H, 9:01
2, 9, L, L, 9:01
2, 10, M, L, 9:01
2, 11, M, M, 9:01
2, 12, L, M, 9:01
2, 13, L, L, 9:01
2, 14, L, L, 9:01
2, 15, M, M, 9:01
2, 16, L, L, 9:01
2, 17, L, L, 9:01
2, 18, M, M, 9:01
2, 19, L, L, 9:01
2, 20, L, L, 9:01
2, 21, L, L, 9:01
2, 22, L, L, 9:01
2, 23, L, L, 9:01
2, 24, M, M, 9:01
3, 0, L, L, 9:01
3, 1, L, M, 9:01
3, 2, L, M, 9:01
3, 3, M, L, 9:01
3, 4, M, L, 9:01
3, 5, M, M, 9:01
3, 6, L, M, 9:01
3, 7, L, M, 9:01
4, 0, M, M, 9:01
4, 1, M, L, 9:01
4, 2, M, L, 9:01
4, 3, M, L, 9:01
4, 4, H, H, 9:01
4, 5, H, H, 9:01
4, 6, H, M, 9:01
4, 7, H, M, 9:01
4, 8, L, L, 9:01
4, 9, H, L, 9:01
4, 10, H, H, 9:01
4, 11, H, H, 9:01
4, 12, L, H, 9:01
4, 13, L, L, 9:01
4, 14, L, L, 9:01
4, 15, L, L, 9:01
4, 16, H, H, 9:01
4, 17, M, H, 9:01
4, 18, L, H, 9:01
5, 0, M, M, 8:58
5, 1, L, M, 8:58
5, 2, L, L, 8:58
5, 3, L, L, 8:58
5, 4, M, L, 8:58
5, 5, L, L, 8:58
5, 6, H, L, 8:58
5, 7, H, L, 8:58
5, 8, H, M, 8:58
5, 9, H, M, 8:58
5, 10, H, M, 8:58
5, 11, M, M, 8:58
5, 12, L, L, 8:58
5, 13, M, L, 8:58
5, 14, M, L, 8:58
6, 0, M, H, 8:58
6, 1, M, H, 8:58
6, 2, L, L, 8:58
6, 3, L, L, 8:58
6, 4, L, L, 8:58
6, 5, M, M, 8:58
6, 6, M, M, 8:58
7, 0, L, H, 8:58
7, 1, L, H, 8:58
7, 2, M, H, 8:58
7, 3, L, H, 8:58
7, 4, L, H, 8:58
7, 5, M, H, 8:58
7, 6, M, H, 8:58
7, 7, L, M, 8:58
7, 8, L, M, 8:58
7, 9, M, M, 8:58
7, 10, M, L, 8:58
7, 11, M, L, 8:58
8, 0, L, H, 8:53
8, 1, L, L, 8:53
8, 2, L, L, 8:53
8, 3, L, L, 8:53
8, 4, L, L, 8:53
8, 5, L, L, 8:53
8, 6, L, L, 8:53
