#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 11:44
0, 1, L, L, 11:44
0, 2, M, M, 11:44
0, 3, L, M, 11:44
0, 4, L, M, 11:44
0, 5, L, L, 11:44
0, 6, L, L, 11:44
0, 7, L, L, 11:44
0, 8, L, L, 11:44
0, 9, L, L, 11:44
0, 10, L, M, 11:44
0, 11, M, M, 11:44
0, 12, L, M, 11:44
0, 13, L, L, 11:44
0, 14, L, L, 11:44
0, 15, L, M, 11:44
0, 16, L, L, 11:44
0, 17, L, L, 11:44
0, 18, L, L, 11:44
0, 19, L, M, 11:44
0, 20, L, L, 11:44
0, 21, L, L, 11:44
0, 22, L, L, 11:44
0, 23, L, M, 11:44
0, 24, L, L, 11:44
0, 25, L, L, 11:44
0, 26, L, L, 11:44
0, 27, L, L, 11:44
0, 28, M, L, 11:44
0, 29, M, L, 11:44
0, 30, L, L, 11:44
0, 31, L, L, 11:44
0, 32, L, M, 11:44
0, 33, L, M, 11:44
0, 34, L, L, 11:44
0, 35, L, L, 11:44
0, 36, L, L, 11:44
1, 0, L, L, 11:36
1, 1, L, L, 11:36
1, 2, L, L, 11:36
1, 3, L, L, 11:36
1, 4, L, L, 11:36
1, 5, L, L, 11:36
1, 6, M, M, 11:36
1, 7, L, L, 11:36
1, 8, L, L, 11:36
1, 9, L, L, 11:36
1, 10, L, L, 11:36
1, 11, L, L, 11:36
2, 0, M, M, 11:37
2, 1, L, L, 11:37
2, 2, L, L, 11:37
2, 3, L, L, 11:37
2, 4, L, M, 11:37
2, 5, L, L, 11:37
2, 6, L, L, 11:37
2, 7, L, L, 11:37
2, 8, L, L, 11:37
2, 9, L, L, 11:37
2, 10, L, L, 11:37
2, 11, L, L, 11:37
2, 12, L, L, 11:37
2, 13, L, L, 11:37
2, 14, L, L, 11:37
2, 15, M, M, 11:37
2, 16, L, L, 11:37
2, 17, L, L, 11:37
2, 18, L, L, 11:37
2, 19, L, L, 11:37
2, 20, L, L, 11:37
2, 21, L, L, 11:37
2, 22, L, L, 11:37
2, 23, L, L, 11:37
2, 24, L, L, 11:37
3, 0, L, L, 11:37
3, 1, L, L, 11:37
3, 2, L, M, 11:37
3, 3, M, L, 11:37
3, 4, M, L, 11:37
3, 5, M, M, 11:37
3, 6, L, M, 11:37
3, 7, L, M, 11:37
4, 0, L, L, 11:43
4, 1, L, L, 11:43
4, 2, L, L, 11:43
4, 3, L, L, 11:43
4, 4, L, M, 11:43
4, 5, M, M, 11:43
4, 6, L, L, 11:43
4, 7, L, L, 11:43
4, 8, M, L, 11:43
4, 9, L, L, 11:43
4, 10, M, M, 11:43
4, 11, M, L, 11:43
4, 12, H, L, 11:43
4, 13, H, L, 11:43
4, 14, H, H, 11:43
4, 15, L, H, 11:43
4, 16, M, H, 11:43
4, 17, L, H, 11:43
4, 18, L, H, 11:43
5, 0, L, M, 11:42
5, 1, L, L, 11:42
5, 2, L, L, 11:42
5, 3, L, L, 11:42
5, 4, L, L, 11:42
5, 5, L, L, 11:42
5, 6, H, L, 11:42
5, 7, H, L, 11:42
5, 8, H, M, 11:42
5, 9, H, M, 11:42
5, 10, H, M, 11:42
5, 11, H, M, 11:42
5, 12, H, L, 11:42
5, 13, H, L, 11:42
5, 14, H, L, 11:42
6, 0, L, M, 11:41
6, 1, M, L, 11:41
6, 2, L, L, 11:41
6, 3, L, L, 11:41
6, 4, L, M, 11:41
6, 5, M, M, 11:41
6, 6, M, M, 11:41
7, 0, M, M, 11:41
7, 1, L, M, 11:41
7, 2, L, M, 11:41
7, 3, L, L, 11:41
7, 4, M, L, 11:41
7, 5, M, M, 11:41
7, 6, L, L, 11:41
7, 7, L, L, 11:41
7, 8, L, H, 11:41
7, 9, M, H, 11:41
7, 10, M, H, 11:41
7, 11, L, H, 11:41
8, 0, L, L, 11:41
8, 1, L, L, 11:41
8, 2, L, L, 11:41
8, 3, L, L, 11:41
8, 4, L, L, 11:41
8, 5, L, L, 11:41
8, 6, L, L, 11:41
