#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 10:31
0, 1, L, L, 10:31
0, 2, M, L, 10:31
0, 3, M, L, 10:31
0, 4, L, L, 10:31
0, 5, L, L, 10:31
0, 6, L, L, 10:31
0, 7, L, L, 10:31
0, 8, L, L, 10:31
0, 9, L, L, 10:31
0, 10, L, H, 10:31
0, 11, L, H, 10:31
0, 12, L, H, 10:31
0, 13, L, H, 10:31
0, 14, L, H, 10:31
0, 15, M, H, 10:31
0, 16, M, H, 10:31
0, 17, M, H, 10:31
0, 18, L, L, 10:31
0, 19, M, H, 10:31
0, 20, L, H, 10:31
0, 21, L, H, 10:31
0, 22, M, H, 10:31
0, 23, L, H, 10:31
0, 24, L, L, 10:31
0, 25, M, L, 10:31
0, 26, M, M, 10:31
0, 27, L, L, 10:31
0, 28, L, L, 10:31
0, 29, L, L, 10:31
0, 30, L, L, 10:31
0, 31, L, L, 10:31
0, 32, L, M, 10:31
0, 33, L, M, 10:31
0, 34, L, L, 10:31
0, 35, L, L, 10:31
0, 36, L, L, 10:31
1, 0, M, L, 10:29
1, 1, L, L, 10:29
1, 2, L, L, 10:29
1, 3, L, L, 10:29
1, 4, L, L, 10:29
1, 5, L, L, 10:29
1, 6, M, M, 10:29
1, 7, M, M, 10:29
1, 8, L, L, 10:29
1, 9, L, L, 10:29
1, 10, L, L, 10:29
1, 11, M, M, 10:29
2, 0, M, M, 10:29
2, 1, M, L, 10:29
2, 2, L, L, 10:29
2, 3, L, L, 10:29
2, 4, M, M, 10:29
2, 5, L, L, 10:29
2, 6, M, M, 10:29
2, 7, M, M, 10:29
2, 8, L, L, 10:29
2, 9, M, M, 10:29
2, 10, M, M, 10:29
2, 11, L, L, 10:29
2, 12, L, L, 10:29
2, 13, L, L, 10:29
2, 14, M, L, 10:29
2, 15, M, M, 10:29
2, 16, L, M, 10:29
2, 17, L, L, 10:29
2, 18, L, L, 10:29
2, 19, L, L, 10:29
2, 20, L, L, 10:29
2, 21, L, L, 10:29
2, 22, L, L, 10:29
2, 23, M, L, 10:29
2, 24, M, L, 10:29
3, 0, H, L, 10:29
3, 1, H, L, 10:29
3, 2, H, L, 10:29
3, 3, H, L, 10:29
3, 4, H, L, 10:29
3, 5, H, M, 10:29
3, 6, L, M, 10:29
3, 7, L, L, 10:29
4, 0, L, L, 10:30
4, 1, L, L, 10:30
4, 2, L, L, 10:30
4, 3, L, L, 10:30
4, 4, M, M, 10:30
4, 5, M, M, 10:30
4, 6, L, M, 10:30
4, 7, L, L, 10:30
4, 8, L, L, 10:30
4, 9, L, L, 10:30
4, 10, H, L, 10:30
4, 11, H, H, 10:30
4, 12, M, H, 10:30
4, 13, L, L, 10:30
4, 14, L, L, 10:30
4, 15, L, L, 10:30
4, 16, M, M, 10:30
4, 17, L, L, 10:30
4, 18, L, L, 10:30
5, 0, M, M, 10:30
5, 1, M, M, 10:30
5, 2, L, L, 10:30
5, 3, L, L, 10:30
5, 4, L, L, 10:30
5, 5, L, L, 10:30
5, 6, L, L, 10:30
5, 7, L, L, 10:30
5, 8, M, L, 10:30
5, 9, H, M, 10:30
5, 10, H, M, 10:30
5, 11, L, M, 10:30
5, 12, L, L, 10:30
5, 13, L, L, 10:30
5, 14, L, L, 10:30
6, 0, L, L, 10:30
6, 1, L, L, 10:30
6, 2, L, L, 10:30
6, 3, L, L, 10:30
6, 4, M, M, 10:30
6, 5, L, L, 10:30
6, 6, M, M, 10:30
7, 0, M, M, 10:30
7, 1, L, M, 10:30
7, 2, L, L, 10:30
7, 3, M, M, 10:30
7, 4, L, L, 10:30
7, 5, L, L, 10:30
7, 6, L, L, 10:30
7, 7, L, L, 10:30
7, 8, L, L, 10:30
7, 9, L, M, 10:30
7, 10, L, M, 10:30
7, 11, L, L, 10:30
8, 0, L, L, 10:30
8, 1, L, L, 10:30
8, 2, L, L, 10:30
8, 3, L, L, 10:30
8, 4, L, L, 10:30
8, 5, L, L, 10:30
8, 6, L, L, 10:30
