#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 7:56
0, 1, L, L, 7:56
0, 2, M, M, 7:56
0, 3, L, H, 7:56
0, 4, M, H, 7:56
0, 5, M, H, 7:56
0, 6, L, H, 7:56
0, 7, L, L, 7:56
0, 8, L, L, 7:56
0, 9, L, L, 7:56
0, 10, H, M, 7:56
0, 11, H, M, 7:56
0, 12, M, M, 7:56
0, 13, M, H, 7:56
0, 14, M, H, 7:56
0, 15, M, H, 7:56
0, 16, H, M, 7:56
0, 17, H, H, 7:56
0, 18, L, L, 7:56
0, 19, M, H, 7:56
0, 20, M, H, 7:56
0, 21, L, H, 7:56
0, 22, L, H, 7:56
0, 23, M, H, 7:56
0, 24, L, H, 7:56
0, 25, L, H, 7:56
0, 26, M, H, 7:56
0, 27, H, H, 7:56
0, 28, H, H, 7:56
0, 29, H, H, 7:56
0, 30, M, M, 7:56
0, 31, M, M, 7:56
0, 32, L, M, 7:56
0, 33, L, M, 7:56
0, 34, L, L, 7:56
0, 35, L, L, 7:56
0, 36, L, L, 7:56
1, 0, L, L, 7:54
1, 1, L, L, 7:54
1, 2, M, M, 7:54
1, 3, M, M, 7:54
1, 4, M, M, 7:54
1, 5, L, L, 7:54
1, 6, M, M, 7:54
1, 7, M, M, 7:54
1, 8, L, L, 7:54
1, 9, L, L, 7:54
1, 10, L, L, 7:54
1, 11, M, M, 7:54
2, 0, M, M, 7:45
2, 1, M, L, 7:45
2, 2, L, L, 7:45
2, 3, L, L, 7:45
2, 4, M, M, 7:45
2, 5, L, L, 7:45
2, 6, M, M, 7:45
2, 7, M, M, 7:45
2, 8, L, L, 7:45
2, 9, M, M, 7:45
2, 10, M, M, 7:45
2, 11, L, L, 7:45
2, 12, L, L, 7:45
2, 13, L, L, 7:45
2, 14, M, L, 7:45
2, 15, M, M, 7:45
2, 16, L, M, 7:45
2, 17, L, L, 7:45
2, 18, L, M, 7:45
2, 19, L, M, 7:45
2, 20, L, M, 7:45
2, 21, L, M, 7:45
2, 22, L, L, 7:45
2, 23, M, M, 7:45
2, 24, M, M, 7:45
3, 0, M, M, 7:45
3, 1, M, M, 7:45
3, 2, M, M, 7:45
3, 3, M, L, 7:45
3, 4, M, L, 7:45
3, 5, M, M, 7:45
3, 6, M, M, 7:45
3, 7, M, M, 7:45
4, 0, M, L, 7:45
4, 1, M, L, 7:45
4, 2, H, L, 7:45
4, 3, H, L, 7:45
4, 4, H, L, 7:45
4, 5, H, H, 7:45
4, 6, M, H, 7:45
4, 7, M, H, 7:45
4, 8, L, H, 7:45
4, 9, L, H, 7:45
4, 10, H, M, 7:45
4, 11, H, L, 7:45
4, 12, L, L, 7:45
4, 13, L, L, 7:45
4, 14, L, L, 7:45
4, 15, L, L, 7:45
4, 16, H, H, 7:45
4, 17, L, H, 7:45
4, 18, L, H, 7:45
5, 0, M, M, 7:45
5, 1, M, M, 7:45
5, 2, L, M, 7:45
5, 3, L, L, 7:45
5, 4, L, L, 7:45
5, 5, L, L, 7:45
5, 6, H, H, 7:45
5, 7, H, H, 7:45
5, 8, H, H, 7:45
5, 9, H, H, 7:45
5, 10, H, H, 7:45
5, 11, M, M, 7:45
5, 12, L, L, 7:45
5, 13, L, L, 7:45
5, 14, L, L, 7:45
6, 0, H, M, 7:45
6, 1, H, L, 7:45
6, 2, L, L, 7:45
6, 3, L, L, 7:45
6, 4, M, M, 7:45
6, 5, M, M, 7:45
6, 6, M, M, 7:45
7, 0, M, H, 7:45
7, 1, L, H, 7:45
7, 2, M, L, 7:45
7, 3, M, M, 7:45
7, 4, M, M, 7:45
7, 5, M, M, 7:45
7, 6, M, M, 7:45
7, 7, L, M, 7:45
7, 8, L, M, 7:45
7, 9, H, H, 7:45
7, 10, H, H, 7:45
7, 11, H, H, 7:45
8, 0, L, H, 7:45
8, 1, L, L, 7:45
8, 2, L, L, 7:45
8, 3, L, L, 7:45
8, 4, L, M, 7:45
8, 5, H, H, 7:45
8, 6, M, L, 7:45
