#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 7:42
0, 1, L, L, 7:42
0, 2, H, H, 7:42
0, 3, H, H, 7:42
0, 4, H, H, 7:42
0, 5, H, H, 7:42
0, 6, H, H, 7:42
0, 7, H, L, 7:42
0, 8, H, L, 7:42
0, 9, H, L, 7:42
0, 10, H, H, 7:42
0, 11, H, H, 7:42
0, 12, H, H, 7:42
0, 13, H, H, 7:42
0, 14, L, H, 7:42
0, 15, H, H, 7:42
0, 16, H, H, 7:42
0, 17, H, H, 7:42
0, 18, L, H, 7:42
0, 19, M, H, 7:42
0, 20, M, H, 7:42
0, 21, M, H, 7:42
0, 22, M, H, 7:42
0, 23, M, H, 7:42
0, 24, M, H, 7:42
0, 25, M, H, 7:42
0, 26, M, H, 7:42
0, 27, L, H, 7:42
0, 28, L, H, 7:42
0, 29, L, H, 7:42
0, 30, M, H, 7:42
0, 31, M, L, 7:42
0, 32, L, H, 7:42
0, 33, L, H, 7:42
0, 34, L, L, 7:42
0, 35, L, L, 7:42
0, 36, L, L, 7:42
1, 0, L, L, 7:42
1, 1, L, L, 7:42
1, 2, L, M, 7:42
1, 3, L, L, 7:42
1, 4, L, M, 7:42
1, 5, L, L, 7:42
1, 6, M, M, 7:42
1, 7, M, M, 7:42
1, 8, L, L, 7:42
1, 9, L, L, 7:42
1, 10, L, L, 7:42
1, 11, M, M, 7:42
2, 0, M, M, 7:42
2, 1, M, M, 7:42
2, 2, L, L, 7:42
2, 3, L, L, 7:42
2, 4, M, M, 7:42
2, 5, M, M, 7:42
2, 6, L, M, 7:42
2, 7, L, M, 7:42
2, 8, L, M, 7:42
2, 9, L, L, 7:42
2, 10, L, L, 7:42
2, 11, L, L, 7:42
2, 12, L, L, 7:42
2, 13, M, L, 7:42
2, 14, M, L, 7:42
2, 15, M, M, 7:42
2, 16, L, M, 7:42
2, 17, L, L, 7:42
2, 18, L, L, 7:42
2, 19, L, L, 7:42
2, 20, L, L, 7:42
2, 21, L, L, 7:42
2, 22, L, L, 7:42
2, 23, L, L, 7:42
2, 24, M, M, 7:42
3, 0, M, M, 7:42
3, 1, M, M, 7:42
3, 2, M, M, 7:42
3, 3, M, L, 7:42
3, 4, M, L, 7:42
3, 5, M, M, 7:42
3, 6, M, M, 7:42
3, 7, M, M, 7:42
4, 0, L, L, 7:42
4, 1, L, L, 7:42
4, 2, L, L, 7:42
4, 3, L, L, 7:42
4, 4, M, M, 7:42
4, 5, M, M, 7:42
4, 6, M, M, 7:42
4, 7, L, L, 7:42
4, 8, M, L, 7:42
4, 9, L, L, 7:42
4, 10, H, H, 7:42
4, 11, H, H, 7:42
4, 12, H, H, 7:42
4, 13, M, H, 7:42
4, 14, H, H, 7:42
4, 15, H, H, 7:42
4, 16, H, H, 7:42
4, 17, H, H, 7:42
4, 18, M, H, 7:42
5, 0, M, M, 7:38
5, 1, M, M, 7:38
5, 2, L, M, 7:38
5, 3, L, L, 7:38
5, 4, L, L, 7:38
5, 5, H, L, 7:38
5, 6, H, H, 7:38
5, 7, H, H, 7:38
5, 8, H, H, 7:38
5, 9, H, H, 7:38
5, 10, H, L, 7:38
5, 11, H, M, 7:38
5, 12, L, M, 7:38
5, 13, L, L, 7:38
5, 14, L, L, 7:38
6, 0, M, L, 7:38
6, 1, M, L, 7:38
6, 2, L, L, 7:38
6, 3, L, L, 7:38
6, 4, L, L, 7:38
6, 5, L, L, 7:38
6, 6, L, L, 7:38
7, 0, M, M, 7:38
7, 1, M, M, 7:38
7, 2, L, L, 7:38
7, 3, L, M, 7:38
7, 4, L, M, 7:38
7, 5, M, M, 7:38
7, 6, M, M, 7:38
7, 7, L, L, 7:38
7, 8, L, L, 7:38
7, 9, M, M, 7:38
7, 10, M, M, 7:38
7, 11, M, M, 7:38
8, 0, L, H, 7:38
8, 1, L, L, 7:38
8, 2, L, L, 7:38
8, 3, L, L, 7:38
8, 4, H, L, 7:38
8, 5, H, H, 7:38
8, 6, L, H, 7:38
