#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 5:44
0, 1, L, L, 5:44
0, 2, L, L, 5:44
0, 3, L, L, 5:44
0, 4, M, L, 5:44
0, 5, L, L, 5:44
0, 6, L, L, 5:44
0, 7, L, L, 5:44
0, 8, H, L, 5:44
0, 9, H, L, 5:44
0, 10, H, M, 5:44
0, 11, H, M, 5:44
0, 12, H, M, 5:44
0, 13, H, L, 5:44
0, 14, H, L, 5:44
0, 15, H, L, 5:44
0, 16, H, H, 5:44
0, 17, H, H, 5:44
0, 18, L, H, 5:44
0, 19, L, H, 5:44
0, 20, L, H, 5:44
0, 21, L, H, 5:44
0, 22, L, H, 5:44
0, 23, M, H, 5:44
0, 24, L, H, 5:44
0, 25, L, H, 5:44
0, 26, M, H, 5:44
0, 27, L, H, 5:44
0, 28, L, H, 5:44
0, 29, L, L, 5:44
0, 30, M, L, 5:44
0, 31, M, M, 5:44
0, 32, M, H, 5:44
0, 33, L, H, 5:44
0, 34, L, L, 5:44
0, 35, L, L, 5:44
0, 36, L, L, 5:44
1, 0, L, L, 5:40
1, 1, L, L, 5:40
1, 2, L, L, 5:40
1, 3, L, L, 5:40
1, 4, L, L, 5:40
1, 5, L, L, 5:40
1, 6, M, M, 5:40
1, 7, M, M, 5:40
1, 8, L, L, 5:40
1, 9, L, L, 5:40
1, 10, L, L, 5:40
1, 11, M, L, 5:40
2, 0, M, M, 5:40
2, 1, M, M, 5:40
2, 2, L, L, 5:40
2, 3, L, L, 5:40
2, 4, M, M, 5:40
2, 5, M, M, 5:40
2, 6, M, M, 5:40
2, 7, L, M, 5:40
2, 8, L, M, 5:40
2, 9, L, L, 5:40
2, 10, L, L, 5:40
2, 11, L, L, 5:40
2, 12, L, L, 5:40
2, 13, L, L, 5:40
2, 14, M, L, 5:40
2, 15, M, M, 5:40
2, 16, L, M, 5:40
2, 17, L, L, 5:40
2, 18, L, L, 5:40
2, 19, L, L, 5:40
2, 20, L, L, 5:40
2, 21, L, L, 5:40
2, 22, L, L, 5:40
2, 23, M, L, 5:40
2, 24, M, M, 5:40
3, 0, L, L, 5:40
3, 1, M, M, 5:40
3, 2, M, M, 5:40
3, 3, M, L, 5:40
3, 4, M, L, 5:40
3, 5, M, M, 5:40
3, 6, L, M, 5:40
3, 7, L, M, 5:40
4, 0, L, L, 5:40
4, 1, L, L, 5:40
4, 2, M, L, 5:40
4, 3, L, L, 5:40
4, 4, M, H, 5:40
4, 5, M, H, 5:40
4, 6, L, H, 5:40
4, 7, L, H, 5:40
4, 8, L, L, 5:40
4, 9, L, L, 5:40
4, 10, M, M, 5:40
4, 11, M, M, 5:40
4, 12, M, M, 5:40
4, 13, L, L, 5:40
4, 14, H, L, 5:40
4, 15, H, L, 5:40
4, 16, H, H, 5:40
4, 17, L, H, 5:40
4, 18, L, H, 5:40
5, 0, M, M, 5:40
5, 1, M, M, 5:40
5, 2, L, M, 5:40
5, 3, L, L, 5:40
5, 4, L, L, 5:40
5, 5, L, L, 5:40
5, 6, H, L, 5:40
5, 7, H, L, 5:40
5, 8, H, M, 5:40
5, 9, H, M, 5:40
5, 10, H, M, 5:40
5, 11, M, L, 5:40
5, 12, L, L, 5:40
5, 13, L, L, 5:40
5, 14, M, L, 5:40
6, 0, L, L, 5:34
6, 1, M, M, 5:34
6, 2, L, L, 5:34
6, 3, L, L, 5:34
6, 4, L, L, 5:34
6, 5, L, L, 5:34
6, 6, L, L, 5:34
7, 0, M, M, 5:34
7, 1, M, M, 5:34
7, 2, L, M, 5:34
7, 3, L, M, 5:34
7, 4, L, M, 5:34
7, 5, M, M, 5:34
7, 6, M, M, 5:34
7, 7, L, L, 5:34
7, 8, L, L, 5:34
7, 9, M, M, 5:34
7, 10, M, M, 5:34
7, 11, L, M, 5:34
8, 0, L, L, 5:34
8, 1, L, L, 5:34
8, 2, L, L, 5:34
8, 3, L, L, 5:34
8, 4, L, L, 5:34
8, 5, L, L, 5:34
8, 6, L, L, 5:34
