#lineID, stationID, statusN, statusS, timestamp
0, 0, H, L, 11:29
0, 1, L, L, 11:29
0, 2, M, M, 11:29
0, 3, L, L, 11:29
0, 4, M, L, 11:29
0, 5, M, L, 11:29
0, 6, L, L, 11:29
0, 7, L, L, 11:29
0, 8, H, L, 11:29
0, 9, H, L, 11:29
0, 10, H, M, 11:29
0, 11, H, H, 11:29
0, 12, L, H, 11:29
0, 13, L, H, 11:29
0, 14, H, H, 11:29
0, 15, H, H, 11:29
0, 16, H, H, 11:29
0, 17, L, H, 11:29
0, 18, L, H, 11:29
0, 19, L, H, 11:29
0, 20, L, L, 11:29
0, 21, M, L, 11:29
0, 22, M, L, 11:29
0, 23, L, H, 11:29
0, 24, L, H, 11:29
0, 25, L, L, 11:29
0, 26, H, L, 11:29
0, 27, H, L, 11:29
0, 28, H, L, 11:29
0, 29, H, L, 11:29
0, 30, H, L, 11:29
0, 31, H, H, 11:29
0, 32, L, H, 11:29
0, 33, L, H, 11:29
0, 34, L, L, 11:29
0, 35, L, L, 11:29
0, 36, L, L, 11:29
1, 0, L, L, 11:30
1, 1, L, L, 11:30
1, 2, L, L, 11:30
1, 3, L, L, 11:30
1, 4, L, L, 11:30
1, 5, L, L, 11:30
1, 6, M, M, 11:30
1, 7, M, M, 11:30
1, 8, L, L, 11:30
1, 9, L, L, 11:30
1, 10, L, L, 11:30
1, 11, L, L, 11:30
2, 0, M, L, 11:30
2, 1, M, L, 11:30
2, 2, L, L, 11:30
2, 3, L, L, 11:30
2, 4, M, M, 11:30
2, 5, M, M, 11:30
2, 6, L, L, 11:30
2, 7, L, L, 11:30
2, 8, L, L, 11:30
2, 9, L, L, 11:30
2, 10, L, L, 11:30
2, 11, L, L, 11:30
2, 12, L, L, 11:30
2, 13, L, L, 11:30
2, 14, M, L, 11:30
2, 15, M, M, 11:30
2, 16, L, M, 11:30
2, 17, L, L, 11:30
2, 18, L, L, 11:30
2, 19, L, L, 11:30
2, 20, L, L, 11:30
2, 21, L, L, 11:30
2, 22, L, L, 11:30
2, 23, L, L, 11:30
2, 24, L, L, 11:30
3, 0, L, L, 11:25
3, 1, M, M, 11:25
3, 2, M, L, 11:25
3, 3, M, L, 11:25
3, 4, M, L, 11:25
3, 5, M, M, 11:25
3, 6, L, L, 11:25
3, 7, L, L, 11:25
4, 0, L, L, 11:30
4, 1, M, L, 11:30
4, 2, M, L, 11:30
4, 3, H, L, 11:30
4, 4, H, H, 11:30
4, 5, H, H, 11:30
4, 6, L, H, 11:30
4, 7, L, H, 11:30
4, 8, L, L, 11:30
4, 9, L, L, 11:30
4, 10, M, M, 11:30
4, 11, M, M, 11:30
4, 12, L, L, 11:30
4, 13, L, L, 11:30
4, 14, L, L, 11:30
4, 15, M, H, 11:30
4, 16, M, H, 11:30
4, 17, L, H, 11:30
4, 18, L, H, 11:30
5, 0, M, M, 11:30
5, 1, M, M, 11:30
5, 2, L, M, 11:30
5, 3, L, L, 11:30
5, 4, L, L, 11:30
5, 5, L, L, 11:30
5, 6, L, L, 11:30
5, 7, L, L, 11:30
5, 8, L, L, 11:30
5, 9, L, M, 11:30
5, 10, L, M, 11:30
5, 11, L, L, 11:30
5, 12, L, L, 11:30
5, 13, L, L, 11:30
5, 14, L, L, 11:30
6, 0, L, L, 11:30
6, 1, L, L, 11:30
6, 2, L, L, 11:30
6, 3, L, L, 11:30
6, 4, L, L, 11:30
6, 5, L, L, 11:30
6, 6, L, L, 11:30
7, 0, L, L, 11:30
7, 1, M, M, 11:30
7, 2, L, L, 11:30
7, 3, L, L, 11:30
7, 4, L, L, 11:30
7, 5, L, L, 11:30
7, 6, L, M, 11:30
7, 7, L, L, 11:30
7, 8, L, L, 11:30
7, 9, L, M, 11:30
7, 10, L, M, 11:30
7, 11, L, L, 11:30
8, 0, L, H, 11:27
8, 1, L, H, 11:27
8, 2, H, L, 11:27
8, 3, H, L, 11:27
8, 4, H, L, 11:27
8, 5, H, H, 11:27
8, 6, H, L, 11:27
