#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 4:11
0, 1, L, L, 4:11
0, 2, M, M, 4:11
0, 3, L, L, 4:11
0, 4, M, M, 4:11
0, 5, M, M, 4:11
0, 6, L, L, 4:11
0, 7, L, L, 4:11
0, 8, L, L, 4:11
0, 9, L, L, 4:11
0, 10, L, H, 4:11
0, 11, M, H, 4:11
0, 12, H, H, 4:11
0, 13, H, H, 4:11
0, 14, H, H, 4:11
0, 15, H, H, 4:11
0, 16, H, H, 4:11
0, 17, H, H, 4:11
0, 18, L, H, 4:11
0, 19, L, H, 4:11
0, 20, L, H, 4:11
0, 21, L, H, 4:11
0, 22, L, H, 4:11
0, 23, L, H, 4:11
0, 24, H, H, 4:11
0, 25, H, H, 4:11
0, 26, H, H, 4:11
0, 27, H, M, 4:11
0, 28, H, L, 4:11
0, 29, H, L, 4:11
0, 30, H, L, 4:11
0, 31, H, L, 4:11
0, 32, L, H, 4:11
0, 33, L, H, 4:11
0, 34, L, L, 4:11
0, 35, L, L, 4:11
0, 36, L, L, 4:11
1, 0, L, L, 4:13
1, 1, L, L, 4:13
1, 2, L, L, 4:13
1, 3, L, L, 4:13
1, 4, L, L, 4:13
1, 5, L, L, 4:13
1, 6, M, M, 4:13
1, 7, M, M, 4:13
1, 8, L, L, 4:13
1, 9, L, L, 4:13
1, 10, L, L, 4:13
1, 11, M, M, 4:13
2, 0, M, M, 4:13
2, 1, M, M, 4:13
2, 2, L, M, 4:13
2, 3, L, M, 4:13
2, 4, M, M, 4:13
2, 5, M, M, 4:13
2, 6, M, M, 4:13
2, 7, L, M, 4:13
2, 8, L, L, 4:13
2, 9, L, L, 4:13
2, 10, L, L, 4:13
2, 11, L, L, 4:13
2, 12, L, L, 4:13
2, 13, L, L, 4:13
2, 14, M, L, 4:13
2, 15, M, M, 4:13
2, 16, L, M, 4:13
2, 17, L, L, 4:13
2, 18, L, L, 4:13
2, 19, L, L, 4:13
2, 20, L, L, 4:13
2, 21, L, L, 4:13
2, 22, M, L, 4:13
2, 23, M, L, 4:13
2, 24, M, M, 4:13
3, 0, M, L, 4:13
3, 1, M, M, 4:13
3, 2, M, M, 4:13
3, 3, M, L, 4:13
3, 4, M, L, 4:13
3, 5, M, M, 4:13
3, 6, L, M, 4:13
3, 7, M, M, 4:13
4, 0, M, M, 4:13
4, 1, M, L, 4:13
4, 2, H, L, 4:13
4, 3, H, L, 4:13
4, 4, H, H, 4:13
4, 5, H, H, 4:13
4, 6, H, H, 4:13
4, 7, H, H, 4:13
4, 8, H, H, 4:13
4, 9, L, L, 4:13
4, 10, M, M, 4:13
4, 11, M, M, 4:13
4, 12, M, L, 4:13
4, 13, H, L, 4:13
4, 14, H, L, 4:13
4, 15, H, L, 4:13
4, 16, H, H, 4:13
4, 17, H, H, 4:13
4, 18, M, M, 4:13
5, 0, M, M, 4:13
5, 1, M, M, 4:13
5, 2, M, M, 4:13
5, 3, L, M, 4:13
5, 4, L, L, 4:13
