#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 9:32
0, 1, L, L, 9:32
0, 2, M, M, 9:32
0, 3, L, L, 9:32
0, 4, L, L, 9:32
0, 5, L, L, 9:32
0, 6, L, L, 9:32
0, 7, L, L, 9:32
0, 8, L, L, 9:32
0, 9, L, L, 9:32
0, 10, L, L, 9:32
0, 11, M, M, 9:32
0, 12, M, M, 9:32
0, 13, M, M, 9:32
0, 14, L, L, 9:32
0, 15, M, M, 9:32
0, 16, M, M, 9:32
0, 17, M, M, 9:32
0, 18, M, M, 9:32
0, 19, M, H, 9:32
0, 20, M, H, 9:32
0, 21, L, H, 9:32
0, 22, M, H, 9:32
0, 23, M, H, 9:32
0, 24, L, H, 9:32
0, 25, L, H, 9:32
0, 26, L, H, 9:32
0, 27, M, M, 9:32
0, 28, M, M, 9:32
0, 29, M, M, 9:32
0, 30, L, L, 9:32
0, 31, L, L, 9:32
0, 32, M, H, 9:32
0, 33, L, H, 9:32
0, 34, L, L, 9:32
0, 35, L, L, 9:32
0, 36, L, L, 9:32
1, 0, M, M, 9:32
1, 1, L, L, 9:32
1, 2, L, L, 9:32
1, 3, L, L, 9:32
1, 4, L, L, 9:32
1, 5, L, L, 9:32
1, 6, M, M, 9:32
1, 7, M, M, 9:32
1, 8, L, L, 9:32
1, 9, L, L, 9:32
1, 10, L, L, 9:32
1, 11, M, L, 9:32
2, 0, M, M, 9:32
2, 1, M, M, 9:32
2, 2, L, L, 9:32
2, 3, L, L, 9:32
2, 4, M, M, 9:32
2, 5, M, M, 9:32
2, 6, L, L, 9:32
2, 7, L, L, 9:32
2, 8, L, L, 9:32
2, 9, L, L, 9:32
2, 10, L, L, 9:32
2, 11, L, L, 9:32
2, 12, L, L, 9:32
2, 13, L, L, 9:32
2, 14, M, M, 9:32
2, 15, M, M, 9:32
2, 16, M, M, 9:32
2, 17, L, L, 9:32
2, 18, L, L, 9:32
2, 19, L, L, 9:32
2, 20, L, L, 9:32
2, 21, L, L, 9:32
2, 22, M, L, 9:32
2, 23, M, L, 9:32
2, 24, M, M, 9:32
3, 0, L, L, 9:32
3, 1, M, M, 9:32
3, 2, M, L, 9:32
3, 3, L, L, 9:32
3, 4, L, L, 9:32
3, 5, M, M, 9:32
3, 6, L, L, 9:32
3, 7, M, M, 9:32
4, 0, L, L, 9:32
4, 1, L, L, 9:32
4, 2, L, L, 9:32
4, 3, L, M, 9:32
4, 4, M, M, 9:32
4, 5, M, H, 9:32
4, 6, M, H, 9:32
4, 7, L, M, 9:32
4, 8, L, L, 9:32
4, 9, L, L, 9:32
4, 10, M, M, 9:32
4, 11, M, M, 9:32
4, 12, L, M, 9:32
4, 13, H, M, 9:32
4, 14, H, L, 9:32
4, 15, H, M, 9:32
4, 16, H, H, 9:32
4, 17, L, H, 9:32
4, 18, L, H, 9:32
5, 0, M, M, 9:32
5, 1, M, M, 9:32
5, 2, L, L, 9:32
5, 3, L, L, 9:32
5, 4, L, L, 9:32
5, 5, L, L, 9:32
5, 6, H, M, 9:32
5, 7, H, M, 9:32
5, 8, H, M, 9:32
5, 9, H, H, 9:32
5, 10, H, H, 9:32
5, 11, M, H, 9:32
5, 12, L, L, 9:32
5, 13, L, L, 9:32
5, 14, M, L, 9:32
6, 0, L, L, 9:32
6, 1, L, L, 9:32
6, 2, L, L, 9:32
6, 3, L, L, 9:32
6, 4, L, L, 9:32
6, 5, M, M, 9:32
6, 6, M, M, 9:32
7, 0, M, M, 9:32
7, 1, M, M, 9:32
7, 2, M, M, 9:32
7, 3, M, M, 9:32
7, 4, L, L, 9:32
7, 5, M, M, 9:32
7, 6, M, M, 9:32
7, 7, L, M, 9:32
7, 8, L, L, 9:32
7, 9, M, H, 9:32
7, 10, M, H, 9:32
7, 11, L, H, 9:32
8, 0, L, L, 9:32
8, 1, L, L, 9:32
8, 2, L, L, 9:32
8, 3, L, L, 9:32
8, 4, L, L, 9:32
8, 5, L, L, 9:32
8, 6, L, L, 9:32
