#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 10:13
0, 1, L, L, 10:13
0, 2, M, M, 10:13
0, 3, L, L, 10:13
0, 4, M, L, 10:13
0, 5, L, L, 10:13
0, 6, L, L, 10:13
0, 7, H, L, 10:13
0, 8, H, L, 10:13
0, 9, H, L, 10:13
0, 10, H, M, 10:13
0, 11, H, M, 10:13
0, 12, H, M, 10:13
0, 13, H, L, 10:13
0, 14, H, L, 10:13
0, 15, H, L, 10:13
0, 16, H, H, 10:13
0, 17, H, H, 10:13
0, 18, L, L, 10:13
0, 19, L, L, 10:13
0, 20, H, L, 10:13
0, 21, H, M, 10:13
0, 22, H, L, 10:13
0, 23, H, L, 10:13
0, 24, H, L, 10:13
0, 25, H, L, 10:13
0, 26, H, H, 10:13
0, 27, L, H, 10:13
0, 28, L, L, 10:13
0, 29, H, L, 10:13
0, 30, H, L, 10:13
0, 31, H, L, 10:13
0, 32, L, M, 10:13
0, 33, L, M, 10:13
0, 34, L, L, 10:13
0, 35, L, L, 10:13
0, 36, L, L, 10:13
1, 0, L, L, 10:11
1, 1, L, L, 10:11
1, 2, L, L, 10:11
1, 3, L, L, 10:11
1, 4, L, L, 10:11
1, 5, L, L, 10:11
1, 6, M, M, 10:11
1, 7, M, M, 10:11
1, 8, L, L, 10:11
1, 9, L, L, 10:11
1, 10, L, L, 10:11
1, 11, M, L, 10:11
2, 0, H, H, 10:11
2, 1, L, M, 10:11
2, 2, L, L, 10:11
2, 3, L, L, 10:11
2, 4, M, M, 10:11
2, 5, M, M, 10:11
2, 6, L, L, 10:11
2, 7, L, L, 10:11
2, 8, L, L, 10:11
2, 9, L, L, 10:11
2, 10, L, L, 10:11
2, 11, L, L, 10:11
2, 12, L, L, 10:11
2, 13, L, L, 10:11
2, 14, M, L, 10:11
2, 15, M, M, 10:11
2, 16, L, M, 10:11
2, 17, L, L, 10:11
2, 18, L, L, 10:11
2, 19, L, L, 10:11
2, 20, L, L, 10:11
2, 21, L, L, 10:11
2, 22, M, L, 10:11
2, 23, M, L, 10:11
2, 24, M, L, 10:11
3, 0, L, L, 10:11
3, 1, H, M, 10:11
3, 2, H, M, 10:11
3, 3, H, L, 10:11
3, 4, H, L, 10:11
3, 5, H, L, 10:11
3, 6, L, L, 10:11
3, 7, L, M, 10:11
4, 0, M, L, 10:11
4, 1, M, L, 10:11
4, 2, L, L, 10:11
4, 3, L, L, 10:11
4, 4, M, M, 10:11
4, 5, M, M, 10:11
4, 6, M, L, 10:11
4, 7, L, L, 10:11
4, 8, M, L, 10:11
4, 9, L, L, 10:11
4, 10, M, L, 10:11
4, 11, M, L, 10:11
4, 12, L, L, 10:11
4, 13, H, L, 10:11
4, 14, H, H, 10:11
4, 15, H, H, 10:11
4, 16, H, H, 10:11
4, 17, H, H, 10:11
4, 18, H, L, 10:11
5, 0, M, M, 10:11
5, 1, M, M, 10:11
5, 2, L, L, 10:11
5, 3, L, L, 10:11
5, 4, L, L, 10:11
5, 5, L, L, 10:11
5, 6, L, L, 10:11
5, 7, H, L, 10:11
5, 8, H, L, 10:11
5, 9, H, H, 10:11
5, 10, H, H, 10:11
5, 11, L, H, 10:11
5, 12, L, H, 10:11
5, 13, M, H, 10:11
5, 14, M, H, 10:11
6, 0, L, L, 10:10
6, 1, L, L, 10:10
6, 2, L, L, 10:10
6, 3, L, L, 10:10
6, 4, L, L, 10:10
6, 5, M, M, 10:10
6, 6, M, M, 10:10
7, 0, L, L, 10:10
7, 1, L, L, 10:10
7, 2, L, L, 10:10
7, 3, L, L, 10:10
7, 4, L, L, 10:10
7, 5, L, L, 10:10
7, 6, L, L, 10:10
7, 7, L, L, 10:10
7, 8, M, M, 10:10
7, 9, M, H, 10:10
7, 10, L, H, 10:10
7, 11, M, H, 10:10
8, 0, L, L, 10:11
8, 1, L, L, 10:11
8, 2, L, M, 10:11
8, 3, L, L, 10:11
8, 4, L, L, 10:11
8, 5, L, L, 10:11
8, 6, L, L, 10:11
