#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 7:12
0, 1, L, L, 7:12
0, 2, L, L, 7:12
0, 3, L, L, 7:12
0, 4, L, L, 7:12
0, 5, H, L, 7:12
0, 6, L, L, 7:12
0, 7, H, L, 7:12
0, 8, H, L, 7:12
0, 9, H, L, 7:12
0, 10, H, L, 7:12
0, 11, H, M, 7:12
0, 12, H, L, 7:12
0, 13, H, L, 7:12
0, 14, H, L, 7:12
0, 15, H, L, 7:12
0, 16, H, H, 7:12
0, 17, H, H, 7:12
0, 18, H, H, 7:12
0, 19, H, L, 7:12
0, 20, H, L, 7:12
0, 21, H, L, 7:12
0, 22, H, L, 7:12
0, 23, H, L, 7:12
0, 24, H, L, 7:12
0, 25, H, L, 7:12
0, 26, H, L, 7:12
0, 27, L, L, 7:12
0, 28, L, H, 7:12
0, 29, L, H, 7:12
0, 30, L, H, 7:12
0, 31, L, H, 7:12
0, 32, L, H, 7:12
0, 33, L, H, 7:12
0, 34, L, L, 7:12
0, 35, L, L, 7:12
0, 36, L, L, 7:12
1, 0, L, L, 7:14
1, 1, L, L, 7:14
1, 2, L, L, 7:14
1, 3, L, L, 7:14
1, 4, L, L, 7:14
1, 5, H, L, 7:14
1, 6, H, M, 7:14
1, 7, H, M, 7:14
1, 8, L, L, 7:14
1, 9, L, L, 7:14
1, 10, L, L, 7:14
1, 11, M, M, 7:14
2, 0, H, H, 7:05
2, 1, M, M, 7:05
2, 2, L, L, 7:05
2, 3, L, L, 7:05
2, 4, M, M, 7:05
2, 5, M, M, 7:05
2, 6, M, M, 7:05
2, 7, L, L, 7:05
2, 8, L, L, 7:05
2, 9, M, M, 7:05
2, 10, L, L, 7:05
2, 11, M, M, 7:05
2, 12, L, L, 7:05
2, 13, L, L, 7:05
2, 14, M, M, 7:05
2, 15, M, M, 7:05
2, 16, L, L, 7:05
2, 17, L, L, 7:05
2, 18, L, L, 7:05
2, 19, L, L, 7:05
2, 20, L, L, 7:05
2, 21, L, L, 7:05
2, 22, L, L, 7:05
2, 23, M, L, 7:05
2, 24, M, L, 7:05
3, 0, M, M, 7:13
3, 1, H, M, 7:13
3, 2, H, L, 7:13
3, 3, H, L, 7:13
3, 4, H, L, 7:13
3, 5, H, M, 7:13
3, 6, L, L, 7:13
3, 7, L, L, 7:13
4, 0, H, L, 7:13
4, 1, H, L, 7:13
4, 2, H, L, 7:13
4, 3, H, L, 7:13
4, 4, H, H, 7:13
4, 5, H, H, 7:13
4, 6, H, H, 7:13
4, 7, H, H, 7:13
4, 8, H, H, 7:13
4, 9, L, L, 7:13
4, 10, M, L, 7:13
4, 11, L, L, 7:13
4, 12, H, H, 7:13
4, 13, H, H, 7:13
4, 14, H, H, 7:13
4, 15, H, H, 7:13
4, 16, H, H, 7:13
4, 17, H, H, 7:13
4, 18, H, M, 7:13
5, 0, L, L, 7:13
5, 1, M, M, 7:13
5, 2, L, L, 7:13
5, 3, L, L, 7:13
5, 4, L, L, 7:13
5, 5, L, L, 7:13
5, 6, L, H, 7:13
5, 7, L, H, 7:13
5, 8, M, H, 7:13
5, 9, H, H, 7:13
5, 10, H, H, 7:13
5, 11, L, L, 7:13
5, 12, L, L, 7:13
5, 13, L, L, 7:13
5, 14, L, L, 7:13
6, 0, M, H, 7:13
6, 1, M, H, 7:13
6, 2, L, L, 7:13
6, 3, L, L, 7:13
6, 4, L, L, 7:13
6, 5, L, L, 7:13
6, 6, M, M, 7:13
7, 0, M, M, 7:14
7, 1, L, L, 7:14
7, 2, M, M, 7:14
7, 3, M, M, 7:14
7, 4, L, M, 7:14
7, 5, M, M, 7:14
7, 6, L, L, 7:14
7, 7, M, H, 7:14
7, 8, L, H, 7:14
7, 9, L, M, 7:14
7, 10, M, M, 7:14
7, 11, M, M, 7:14
8, 0, L, H, 7:08
8, 1, L, L, 7:08
8, 2, L, L, 7:08
8, 3, L, L, 7:08
8, 4, L, L, 7:08
8, 5, L, L, 7:08
8, 6, L, L, 7:08
