#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 9:56
0, 1, L, L, 9:56
0, 2, L, L, 9:56
0, 3, L, L, 9:56
0, 4, L, L, 9:56
0, 5, L, L, 9:56
0, 6, L, L, 9:56
0, 7, L, L, 9:56
0, 8, L, L, 9:56
0, 9, L, L, 9:56
0, 10, L, M, 9:56
0, 11, M, M, 9:56
0, 12, L, M, 9:56
0, 13, L, L, 9:56
0, 14, L, L, 9:56
0, 15, L, H, 9:56
0, 16, L, H, 9:56
0, 17, L, H, 9:56
0, 18, L, L, 9:56
0, 19, L, L, 9:56
0, 20, L, L, 9:56
0, 21, M, M, 9:56
0, 22, M, L, 9:56
0, 23, L, H, 9:56
0, 24, L, H, 9:56
0, 25, L, H, 9:56
0, 26, M, H, 9:56
0, 27, L, L, 9:56
0, 28, H, L, 9:56
0, 29, H, L, 9:56
0, 30, H, L, 9:56
0, 31, H, L, 9:56
0, 32, L, H, 9:56
0, 33, L, H, 9:56
0, 34, L, L, 9:56
0, 35, L, L, 9:56
0, 36, L, L, 9:56
1, 0, L, L, 9:51
1, 1, L, L, 9:51
1, 2, L, L, 9:51
1, 3, L, L, 9:51
1, 4, L, L, 9:51
1, 5, L, L, 9:51
1, 6, M, M, 9:51
1, 7, M, M, 9:51
1, 8, L, L, 9:51
1, 9, L, L, 9:51
1, 10, L, L, 9:51
1, 11, L, L, 9:51
2, 0, M, M, 9:51
2, 1, L, L, 9:51
2, 2, L, L, 9:51
2, 3, L, L, 9:51
2, 4, L, L, 9:51
2, 5, L, L, 9:51
2, 6, L, L, 9:51
2, 7, L, L, 9:51
2, 8, L, L, 9:51
2, 9, L, L, 9:51
2, 10, L, L, 9:51
2, 11, L, L, 9:51
2, 12, L, L, 9:51
2, 13, L, L, 9:51
2, 14, L, L, 9:51
2, 15, M, M, 9:51
2, 16, L, L, 9:51
2, 17, L, L, 9:51
2, 18, L, L, 9:51
2, 19, L, L, 9:51
2, 20, L, L, 9:51
2, 21, L, L, 9:51
2, 22, L, L, 9:51
2, 23, L, L, 9:51
2, 24, L, L, 9:51
3, 0, L, M, 9:51
3, 1, M, L, 9:51
3, 2, M, L, 9:51
3, 3, L, L, 9:51
3, 4, L, L, 9:51
3, 5, M, M, 9:51
3, 6, L, L, 9:51
3, 7, L, M, 9:51
4, 0, L, L, 9:59
4, 1, L, L, 9:59
4, 2, L, L, 9:59
4, 3, M, L, 9:59
4, 4, M, L, 9:59
4, 5, M, H, 9:59
4, 6, L, H, 9:59
4, 7, L, H, 9:59
4, 8, M, L, 9:59
4, 9, L, L, 9:59
4, 10, M, M, 9:59
4, 11, L, L, 9:59
4, 12, L, L, 9:59
4, 13, L, L, 9:59
4, 14, L, L, 9:59
4, 15, L, M, 9:59
4, 16, M, M, 9:59
4, 17, L, L, 9:59
4, 18, L, L, 9:59
5, 0, L, L, 9:51
5, 1, L, L, 9:51
5, 2, L, L, 9:51
5, 3, L, L, 9:51
5, 4, L, L, 9:51
5, 5, L, L, 9:51
5, 6, L, L, 9:51
5, 7, L, L, 9:51
5, 8, L, L, 9:51
5, 9, L, L, 9:51
5, 10, L, L, 9:51
5, 11, L, L, 9:51
5, 12, L, L, 9:51
5, 13, L, L, 9:51
5, 14, L, L, 9:51
6, 0, L, L, 9:51
6, 1, L, L, 9:51
6, 2, L, L, 9:51
6, 3, L, L, 9:51
6, 4, L, L, 9:51
6, 5, L, L, 9:51
6, 6, L, L, 9:51
7, 0, M, M, 9:43
7, 1, M, M, 9:43
7, 2, L, L, 9:43
7, 3, L, L, 9:43
7, 4, L, L, 9:43
7, 5, M, M, 9:43
7, 6, M, M, 9:43
7, 7, L, L, 9:43
7, 8, L, L, 9:43
7, 9, L, M, 9:43
7, 10, L, M, 9:43
7, 11, L, L, 9:43
8, 0, L, L, 8:44
8, 1, L, L, 8:44
8, 2, L, L, 8:44
8, 3, L, L, 8:44
8, 4, L, L, 8:44
8, 5, L, L, 8:44
8, 6, L, L, 8:44
