#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 3:15
0, 1, L, L, 3:15
0, 2, L, L, 3:15
0, 3, L, L, 3:15
0, 4, M, M, 3:15
0, 5, M, M, 3:15
0, 6, L, M, 3:15
0, 7, L, L, 3:15
0, 8, L, L, 3:15
0, 9, H, L, 3:15
0, 10, H, L, 3:15
0, 11, H, M, 3:15
0, 12, H, L, 3:15
0, 13, H, L, 3:15
0, 14, M, M, 3:15
0, 15, M, M, 3:15
0, 16, M, M, 3:15
0, 17, M, M, 3:15
0, 18, L, L, 3:15
0, 19, L, H, 3:15
0, 20, L, H, 3:15
0, 21, L, H, 3:15
0, 22, L, H, 3:15
0, 23, M, M, 3:15
0, 24, L, L, 3:15
0, 25, M, L, 3:15
0, 26, M, M, 3:15
0, 27, L, L, 3:15
0, 28, L, M, 3:15
0, 29, L, L, 3:15
0, 30, M, L, 3:15
0, 31, M, L, 3:15
0, 32, L, H, 3:15
0, 33, L, H, 3:15
0, 34, L, L, 3:15
0, 35, L, L, 3:15
0, 36, L, L, 3:15
1, 0, L, L, 3:15
1, 1, L, L, 3:15
1, 2, L, L, 3:15
1, 3, L, L, 3:15
1, 4, L, L, 3:15
1, 5, L, L, 3:15
1, 6, M, M, 3:15
1, 7, M, M, 3:15
1, 8, L, L, 3:15
1, 9, L, L, 3:15
1, 10, L, L, 3:15
1, 11, M, M, 3:15
2, 0, M, M, 3:15
2, 1, L, L, 3:15
2, 2, L, L, 3:15
2, 3, L, M, 3:15
2, 4, M, M, 3:15
2, 5, M, M, 3:15
2, 6, M, M, 3:15
2, 7, M, L, 3:15
2, 8, L, L, 3:15
2, 9, L, L, 3:15
2, 10, L, L, 3:15
2, 11, L, L, 3:15
2, 12, L, L, 3:15
2, 13, L, L, 3:15
2, 14, M, L, 3:15
2, 15, M, M, 3:15
2, 16, L, M, 3:15
2, 17, L, L, 3:15
2, 18, L, L, 3:15
2, 19, L, L, 3:15
2, 20, L, L, 3:15
2, 21, L, L, 3:15
2, 22, M, L, 3:15
2, 23, M, L, 3:15
2, 24, M, M, 3:15
3, 0, M, L, 3:15
3, 1, M, M, 3:15
3, 2, M, L, 3:15
3, 3, M, L, 3:15
3, 4, M, L, 3:15
3, 5, M, M, 3:15
3, 6, L, L, 3:15
3, 7, L, L, 3:15
4, 0, M, L, 3:16
4, 1, M, L, 3:16
4, 2, L, L, 3:16
4, 3, M, L, 3:16
4, 4, M, M, 3:16
4, 5, M, M, 3:16
4, 6, M, M, 3:16
4, 7, M, M, 3:16
4, 8, L, L, 3:16
4, 9, L, L, 3:16
4, 10, H, M, 3:16
4, 11, H, L, 3:16
4, 12, H, L, 3:16
4, 13, H, L, 3:16
4, 14, H, L, 3:16
4, 15, H, L, 3:16
4, 16, H, H, 3:16
4, 17, H, H, 3:16
4, 18, H, H, 3:16
5, 0, M, M, 3:16
5, 1, M, M, 3:16
5, 2, L, L, 3:16
5, 3, L, L, 3:16
5, 4, L, L, 3:16
5, 5, L, L, 3:16
5, 6, M, M, 3:16
5, 7, M, M, 3:16
5, 8, H, H, 3:16
5, 9, H, H, 3:16
5, 10, H, H, 3:16
5, 11, M, M, 3:16
5, 12, L, L, 3:16
5, 13, L, L, 3:16
5, 14, L, L, 3:16
6, 0, L, H, 3:14
6, 1, L, H, 3:14
6, 2, L, M, 3:14
6, 3, L, L, 3:14
6, 4, L, M, 3:14
6, 5, M, M, 3:14
6, 6, L, L, 3:14
7, 0, L, L, 3:14
7, 1, L, L, 3:14
7, 2, M, M, 3:14
7, 3, M, M, 3:14
7, 4, L, L, 3:14
7, 5, M, L, 3:14
