#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 8:16
0, 1, L, L, 8:16
0, 2, M, M, 8:16
0, 3, L, L, 8:16
0, 4, M, M, 8:16
0, 5, M, M, 8:16
0, 6, L, L, 8:16
0, 7, L, L, 8:16
0, 8, M, L, 8:16
0, 9, L, L, 8:16
0, 10, L, H, 8:16
0, 11, M, H, 8:16
0, 12, L, H, 8:16
0, 13, L, H, 8:16
0, 14, L, H, 8:16
0, 15, L, H, 8:16
0, 16, M, H, 8:16
0, 17, H, H, 8:16
0, 18, L, L, 8:16
0, 19, L, H, 8:16
0, 20, L, H, 8:16
0, 21, L, H, 8:16
0, 22, L, H, 8:16
0, 23, L, H, 8:16
0, 24, M, H, 8:16
0, 25, M, H, 8:16
0, 26, M, H, 8:16
0, 27, L, M, 8:16
0, 28, L, L, 8:16
0, 29, L, L, 8:16
0, 30, H, L, 8:16
0, 31, H, L, 8:16
0, 32, H, H, 8:16
0, 33, L, H, 8:16
0, 34, L, H, 8:16
0, 35, L, H, 8:16
0, 36, L, L, 8:16
1, 0, L, L, 8:12
1, 1, L, L, 8:12
1, 2, L, M, 8:12
1, 3, L, L, 8:12
1, 4, L, M, 8:12
1, 5, L, L, 8:12
1, 6, M, M, 8:12
1, 7, M, M, 8:12
1, 8, L, L, 8:12
1, 9, L, L, 8:12
1, 10, L, L, 8:12
1, 11, M, M, 8:12
2, 0, M, M, 8:12
2, 1, L, M, 8:12
2, 2, L, L, 8:12
2, 3, L, L, 8:12
2, 4, M, M, 8:12
2, 5, L, M, 8:12
2, 6, L, M, 8:12
2, 7, L, M, 8:12
2, 8, L, M, 8:12
2, 9, L, L, 8:12
2, 10, L, L, 8:12
2, 11, L, L, 8:12
2, 12, L, L, 8:12
2, 13, L, L, 8:12
2, 14, L, L, 8:12
2, 15, M, M, 8:12
2, 16, L, L, 8:12
2, 17, L, L, 8:12
2, 18, L, L, 8:12
2, 19, L, L, 8:12
2, 20, L, L, 8:12
2, 21, L, L, 8:12
2, 22, L, L, 8:12
2, 23, L, L, 8:12
2, 24, L, L, 8:12
3, 0, L, L, 8:13
3, 1, M, M, 8:13
3, 2, M, M, 8:13
3, 3, M, L, 8:13
3, 4, M, L, 8:13
3, 5, M, M, 8:13
3, 6, L, M, 8:13
3, 7, L, M, 8:13
4, 0, L, L, 8:09
4, 1, L, L, 8:09
4, 2, H, L, 8:09
4, 3, H, L, 8:09
4, 4, H, L, 8:09
4, 5, H, H, 8:09
4, 6, L, H, 8:09
4, 7, L, H, 8:09
4, 8, M, L, 8:09
4, 9, L, L, 8:09
4, 10, H, H, 8:09
4, 11, H, H, 8:09
4, 12, H, H, 8:09
4, 13, L, L, 8:09
4, 14, H, L, 8:09
4, 15, H, L, 8:09
4, 16, H, H, 8:09
4, 17, L, H, 8:09
4, 18, L, H, 8:09
5, 0, M, H, 8:13
5, 1, M, H, 8:13
5, 2, L, H, 8:13
5, 3, L, L, 8:13
5, 4, L, L, 8:13
5, 5, L, L, 8:13
5, 6, M, H, 8:13
5, 7, H, H, 8:13
5, 8, H, H, 8:13
5, 9, H, H, 8:13
5, 10, H, L, 8:13
5, 11, H, L, 8:13
5, 12, L, L, 8:13
5, 13, L, L, 8:13
5, 14, L, L, 8:13
6, 0, M, M, 8:13
6, 1, M, M, 8:13
6, 2, L, L, 8:13
6, 3, L, L, 8:13
6, 4, M, M, 8:13
6, 5, M, M, 8:13
6, 6, L, L, 8:13
7, 0, H, H, 8:13
7, 1, M, H, 8:13
7, 2, M, H, 8:13
7, 3, M, H, 8:13
7, 4, M, H, 8:13
7, 5, M, H, 8:13
7, 6, M, H, 8:13
7, 7, L, H, 8:13
7, 8, L, H, 8:13
7, 9, H, H, 8:13
7, 10, H, M, 8:13
7, 11, L, M, 8:13
8, 0, L, L, 8:09
8, 1, L, L, 8:09
8, 2, L, L, 8:09
8, 3, L, L, 8:09
8, 4, L, L, 8:09
8, 5, L, L, 8:09
8, 6, L, L, 8:09
