#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 7:11
0, 1, L, L, 7:11
0, 2, M, L, 7:11
0, 3, L, L, 7:11
0, 4, M, L, 7:11
0, 5, L, L, 7:11
0, 6, L, L, 7:11
0, 7, H, L, 7:11
0, 8, H, L, 7:11
0, 9, H, L, 7:11
0, 10, H, M, 7:11
0, 11, H, M, 7:11
0, 12, H, L, 7:11
0, 13, H, M, 7:11
0, 14, H, L, 7:11
0, 15, H, L, 7:11
0, 16, H, L, 7:11
0, 17, H, L, 7:11
0, 18, L, L, 7:11
0, 19, H, L, 7:11
0, 20, H, L, 7:11
0, 21, H, L, 7:11
0, 22, H, L, 7:11
0, 23, H, L, 7:11
0, 24, H, L, 7:11
0, 25, H, L, 7:11
0, 26, H, L, 7:11
0, 27, H, L, 7:11
0, 28, M, M, 7:11
0, 29, M, M, 7:11
0, 30, L, L, 7:11
0, 31, L, H, 7:11
0, 32, L, H, 7:11
0, 33, L, H, 7:11
0, 34, L, L, 7:11
0, 35, L, L, 7:11
0, 36, L, L, 7:11
1, 0, L, L, 7:10
1, 1, L, L, 7:10
1, 2, L, L, 7:10
1, 3, L, L, 7:10
1, 4, L, L, 7:10
1, 5, H, L, 7:10
1, 6, H, M, 7:10
1, 7, H, M, 7:10
1, 8, L, L, 7:10
1, 9, L, L, 7:10
1, 10, L, L, 7:10
1, 11, M, M, 7:10
2, 0, M, M, 7:10
2, 1, M, M, 7:10
2, 2, L, L, 7:10
2, 3, L, L, 7:10
2, 4, M, M, 7:10
2, 5, M, M, 7:10
2, 6, M, M, 7:10
2, 7, L, L, 7:10
2, 8, M, M, 7:10
2, 9, M, M, 7:10
2, 10, L, L, 7:10
2, 11, L, L, 7:10
2, 12, L, L, 7:10
2, 13, L, L, 7:10
2, 14, M, M, 7:10
2, 15, M, M, 7:10
2, 16, L, L, 7:10
2, 17, L, L, 7:10
2, 18, M, M, 7:10
2, 19, M, L, 7:10
2, 20, M, L, 7:10
2, 21, M, L, 7:10
2, 22, M, L, 7:10
2, 23, M, L, 7:10
2, 24, M, M, 7:10
3, 0, H, L, 7:10
3, 1, H, L, 7:10
3, 2, H, L, 7:10
3, 3, H, L, 7:10
3, 4, H, M, 7:10
3, 5, H, M, 7:10
3, 6, L, L, 7:10
3, 7, L, L, 7:10
4, 0, H, L, 7:10
4, 1, H, L, 7:10
4, 2, H, L, 7:10
4, 3, H, L, 7:10
4, 4, H, H, 7:10
4, 5, H, H, 7:10
4, 6, L, H, 7:10
4, 7, L, H, 7:10
4, 8, M, L, 7:10
4, 9, L, L, 7:10
4, 10, M, L, 7:10
4, 11, M, L, 7:10
4, 12, L, M, 7:10
4, 13, L, L, 7:10
4, 14, L, L, 7:10
4, 15, M, L, 7:10
4, 16, M, M, 7:10
4, 17, M, L, 7:10
4, 18, L, L, 7:10
5, 0, L, M, 7:10
5, 1, M, M, 7:10
5, 2, L, L, 7:10
5, 3, L, L, 7:10
5, 4, L, L, 7:10
5, 5, L, L, 7:10
5, 6, L, L, 7:10
5, 7, L, L, 7:10
5, 8, H, L, 7:10
5, 9, H, M, 7:10
5, 10, H, M, 7:10
5, 11, H, M, 7:10
5, 12, L, L, 7:10
5, 13, L, L, 7:10
5, 14, L, L, 7:10
6, 0, L, H, 7:10
6, 1, M, H, 7:10
6, 2, L, H, 7:10
6, 3, L, L, 7:10
6, 4, L, L, 7:10
6, 5, M, M, 7:10
6, 6, L, L, 7:10
7, 0, M, M, 7:10
7, 1, M, M, 7:10
7, 2, M, L, 7:10
7, 3, L, L, 7:10
7, 4, L, L, 7:10
7, 5, L, L, 7:10
7, 6, L, M, 7:10
7, 7, L, L, 7:10
7, 8, L, L, 7:10
7, 9, M, M, 7:10
7, 10, M, M, 7:10
7, 11, M, M, 7:10
8, 0, L, H, 7:02
8, 1, L, L, 7:02
8, 2, L, L, 7:02
8, 3, L, L, 7:02
8, 4, L, L, 7:02
8, 5, L, L, 7:02
8, 6, L, L, 7:02
