#lineID, stationID, statusN, statusS, timestamp
0, 0, H, L, 10:43
0, 1, L, L, 10:43
0, 2, M, M, 10:43
0, 3, L, L, 10:43
0, 4, M, M, 10:43
0, 5, M, L, 10:43
0, 6, L, L, 10:43
0, 7, L, L, 10:43
0, 8, L, L, 10:43
0, 9, L, L, 10:43
0, 10, L, L, 10:43
0, 11, M, M, 10:43
0, 12, L, M, 10:43
0, 13, L, L, 10:43
0, 14, L, L, 10:43
0, 15, L, L, 10:43
0, 16, L, L, 10:43
0, 17, L, L, 10:43
0, 18, L, L, 10:43
0, 19, L, L, 10:43
0, 20, L, L, 10:43
0, 21, L, M, 10:43
0, 22, L, M, 10:43
0, 23, L, M, 10:43
0, 24, L, L, 10:43
0, 25, L, L, 10:43
0, 26, L, L, 10:43
0, 27, L, L, 10:43
0, 28, L, L, 10:43
0, 29, M, L, 10:43
0, 30, L, L, 10:43
0, 31, M, M, 10:43
0, 32, L, M, 10:43
0, 33, L, L, 10:43
0, 34, L, L, 10:43
0, 35, L, L, 10:43
0, 36, L, L, 10:43
1, 0, L, L, 10:43
1, 1, L, L, 10:43
1, 2, L, L, 10:43
1, 3, L, L, 10:43
1, 4, L, L, 10:43
1, 5, L, L, 10:43
1, 6, M, M, 10:43
1, 7, M, M, 10:43
1, 8, L, L, 10:43
1, 9, L, L, 10:43
1, 10, L, L, 10:43
1, 11, M, M, 10:43
2, 0, M, M, 10:43
2, 1, M, M, 10:43
2, 2, L, L, 10:43
2, 3, L, L, 10:43
2, 4, L, L, 10:43
2, 5, L, L, 10:43
2, 6, L, L, 10:43
2, 7, L, L, 10:43
2, 8, L, M, 10:43
2, 9, L, L, 10:43
2, 10, L, L, 10:43
2, 11, L, L, 10:43
2, 12, L, L, 10:43
2, 13, L, L, 10:43
2, 14, M, L, 10:43
2, 15, M, M, 10:43
2, 16, L, M, 10:43
2, 17, L, L, 10:43
2, 18, L, L, 10:43
2, 19, L, L, 10:43
2, 20, L, L, 10:43
2, 21, L, L, 10:43
2, 22, L, L, 10:43
2, 23, L, L, 10:43
2, 24, M, M, 10:43
3, 0, L, L, 10:39
3, 1, L, M, 10:39
3, 2, M, L, 10:39
3, 3, M, L, 10:39
3, 4, M, L, 10:39
3, 5, M, M, 10:39
3, 6, M, M, 10:39
3, 7, L, M, 10:39
4, 0, M, L, 10:39
4, 1, L, L, 10:39
4, 2, L, M, 10:39
4, 3, L, L, 10:39
4, 4, M, M, 10:39
4, 5, M, M, 10:39
4, 6, L, M, 10:39
4, 7, L, L, 10:39
4, 8, L, L, 10:39
4, 9, L, L, 10:39
4, 10, M, M, 10:39
4, 11, M, M, 10:39
4, 12, M, L, 10:39
4, 13, L, L, 10:39
4, 14, L, L, 10:39
4, 15, M, M, 10:39
4, 16, M, M, 10:39
4, 17, L, L, 10:39
4, 18, L, L, 10:39
5, 0, L, M, 10:40
5, 1, M, M, 10:40
5, 2, L, L, 10:40
5, 3, L, L, 10:40
5, 4, L, L, 10:40
5, 5, L, L, 10:40
5, 6, L, L, 10:40
5, 7, L, L, 10:40
5, 8, M, L, 10:40
5, 9, L, L, 10:40
5, 10, M, M, 10:40
5, 11, L, L, 10:40
5, 12, L, L, 10:40
5, 13, L, L, 10:40
5, 14, M, L, 10:40
6, 0, L, L, 10:40
6, 1, L, L, 10:40
6, 2, L, L, 10:40
6, 3, L, L, 10:40
6, 4, L, L, 10:40
6, 5, M, M, 10:40
6, 6, L, L, 10:40
7, 0, L, L, 10:40
7, 1, M, M, 10:40
7, 2, L, L, 10:40
7, 3, L, L, 10:40
7, 4, L, L, 10:40
7, 5, L, L, 10:40
7, 6, M, M, 10:40
7, 7, L, L, 10:40
7, 8, L, L, 10:40
7, 9, M, M, 10:40
7, 10, M, M, 10:40
7, 11, L, L, 10:40
8, 0, L, L, 10:35
8, 1, L, L, 10:35
8, 2, L, L, 10:35
8, 3, L, L, 10:35
8, 4, L, L, 10:35
8, 5, L, L, 10:35
8, 6, L, L, 10:35
