#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 12:09
0, 1, L, L, 12:09
0, 2, L, L, 12:09
0, 3, L, L, 12:09
0, 4, M, M, 12:09
0, 5, M, L, 12:09
0, 6, L, L, 12:09
0, 7, L, L, 12:09
0, 8, L, L, 12:09
0, 9, L, L, 12:09
0, 10, L, M, 12:09
0, 11, M, H, 12:09
0, 12, L, H, 12:09
0, 13, L, H, 12:09
0, 14, H, H, 12:09
0, 15, H, M, 12:09
0, 16, H, H, 12:09
0, 17, M, H, 12:09
0, 18, L, L, 12:09
0, 19, H, M, 12:09
0, 20, H, L, 12:09
0, 21, H, L, 12:09
0, 22, H, L, 12:09
0, 23, L, M, 12:09
0, 24, L, L, 12:09
0, 25, M, L, 12:09
0, 26, M, M, 12:09
0, 27, L, L, 12:09
0, 28, L, L, 12:09
0, 29, L, L, 12:09
0, 30, L, L, 12:09
0, 31, L, L, 12:09
0, 32, L, H, 12:09
0, 33, L, H, 12:09
0, 34, L, L, 12:09
0, 35, L, L, 12:09
0, 36, L, L, 12:09
1, 0, M, L, 11:58
1, 1, L, L, 11:58
1, 2, L, L, 11:58
1, 3, L, L, 11:58
1, 4, L, L, 11:58
1, 5, L, L, 11:58
1, 6, M, M, 11:58
1, 7, M, M, 11:58
1, 8, L, L, 11:58
1, 9, L, L, 11:58
1, 10, L, L, 11:58
1, 11, M, L, 11:58
2, 0, M, M, 11:59
2, 1, M, M, 11:59
2, 2, L, L, 11:59
2, 3, L, L, 11:59
2, 4, M, M, 11:59
2, 5, M, M, 11:59
2, 6, L, L, 11:59
2, 7, L, L, 11:59
2, 8, L, L, 11:59
2, 9, L, L, 11:59
2, 10, L, L, 11:59
2, 11, L, L, 11:59
2, 12, L, L, 11:59
2, 13, L, L, 11:59
2, 14, L, L, 11:59
2, 15, M, M, 11:59
2, 16, L, L, 11:59
2, 17, L, L, 11:59
2, 18, L, L, 11:59
2, 19, L, L, 11:59
2, 20, L, L, 11:59
2, 21, L, L, 11:59
2, 22, M, L, 11:59
2, 23, M, L, 11:59
2, 24, M, L, 11:59
3, 0, L, L, 11:59
3, 1, M, L, 11:59
3, 2, M, L, 11:59
3, 3, M, L, 11:59
3, 4, M, L, 11:59
3, 5, M, L, 11:59
3, 6, L, L, 11:59
3, 7, L, L, 11:59
4, 0, H, L, 12:11
4, 1, H, L, 12:11
4, 2, H, L, 12:11
4, 3, M, L, 12:11
4, 4, M, M, 12:11
4, 5, M, H, 12:11
4, 6, L, H, 12:11
4, 7, L, L, 12:11
4, 8, L, L, 12:11
4, 9, L, L, 12:11
4, 10, M, M, 12:11
4, 11, M, M, 12:11
4, 12, L, L, 12:11
4, 13, H, L, 12:11
4, 14, H, L, 12:11
4, 15, H, M, 12:11
4, 16, H, H, 12:11
4, 17, L, H, 12:11
4, 18, L, H, 12:11
5, 0, L, L, 11:59
5, 1, M, M, 11:59
5, 2, M, M, 11:59
5, 3, L, L, 11:59
5, 4, L, L, 11:59
5, 5, L, L, 11:59
5, 6, L, L, 11:59
5, 7, H, L, 11:59
5, 8, H, L, 11:59
5, 9, H, H, 11:59
5, 10, H, H, 11:59
5, 11, L, H, 11:59
5, 12, L, L, 11:59
5, 13, L, L, 11:59
5, 14, M, L, 11:59
6, 0, L, H, 11:59
6, 1, L, H, 11:59
6, 2, L, M, 11:59
6, 3, L, L, 11:59
6, 4, L, L, 11:59
6, 5, M, M, 11:59
6, 6, M, M, 11:59
7, 0, M, M, 11:38
7, 1, M, M, 11:38
7, 2, L, L, 11:38
7, 3, L, L, 11:38
7, 4, L, L, 11:38
7, 5, M, H, 11:38
7, 6, M, H, 11:38
7, 7, L, H, 11:38
7, 8, H, L, 11:38
7, 9, H, H, 11:38
7, 10, M, H, 11:38
7, 11, M, H, 11:38
8, 0, L, H, 10:35
8, 1, L, L, 10:35
8, 2, L, L, 10:35
8, 3, L, L, 10:35
8, 4, L, L, 10:35
8, 5, L, L, 10:35
8, 6, L, L, 10:35
