#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 1:00
0, 1, L, L, 1:00
0, 2, M, M, 1:00
0, 3, L, L, 1:00
0, 4, L, L, 1:00
0, 5, L, L, 1:00
0, 6, L, L, 1:00
0, 7, H, L, 1:00
0, 8, H, L, 1:00
0, 9, H, L, 1:00
0, 10, H, M, 1:00
0, 11, H, H, 1:00
0, 12, H, H, 1:00
0, 13, H, H, 1:00
0, 14, H, H, 1:00
0, 15, H, H, 1:00
0, 16, H, H, 1:00
0, 17, L, H, 1:00
0, 18, L, H, 1:00
0, 19, L, H, 1:00
0, 20, L, H, 1:00
0, 21, L, H, 1:00
0, 22, M, L, 1:00
0, 23, H, M, 1:00
0, 24, H, M, 1:00
0, 25, H, L, 1:00
0, 26, H, M, 1:00
0, 27, L, L, 1:00
0, 28, L, M, 1:00
0, 29, L, L, 1:00
0, 30, L, L, 1:00
0, 31, L, L, 1:00
0, 32, L, M, 1:00
0, 33, L, L, 1:00
0, 34, L, L, 1:00
0, 35, L, L, 1:00
0, 36, L, L, 1:00
1, 0, L, L, 12:59
1, 1, L, L, 12:59
1, 2, L, L, 12:59
1, 3, L, L, 12:59
1, 4, L, L, 12:59
1, 5, L, L, 12:59
1, 6, M, M, 12:59
1, 7, M, M, 12:59
1, 8, L, L, 12:59
1, 9, L, L, 12:59
1, 10, L, L, 12:59
1, 11, M, M, 12:59
2, 0, M, M, 12:59
2, 1, M, M, 12:59
2, 2, L, L, 12:59
2, 3, L, L, 12:59
2, 4, M, M, 12:59
2, 5, M, M, 12:59
2, 6, L, L, 12:59
2, 7, L, L, 12:59
2, 8, L, L, 12:59
2, 9, L, L, 12:59
2, 10, L, L, 12:59
2, 11, L, L, 12:59
2, 12, L, L, 12:59
2, 13, L, L, 12:59
2, 14, M, L, 12:59
2, 15, M, M, 12:59
2, 16, L, M, 12:59
2, 17, L, L, 12:59
2, 18, L, L, 12:59
2, 19, L, L, 12:59
2, 20, L, L, 12:59
2, 21, M, L, 12:59
2, 22, M, L, 12:59
2, 23, M, L, 12:59
2, 24, M, L, 12:59
3, 0, L, L, 12:59
3, 1, H, M, 12:59
3, 2, H, L, 12:59
3, 3, H, L, 12:59
3, 4, H, L, 12:59
3, 5, H, L, 12:59
3, 6, L, L, 12:59
3, 7, L, L, 12:59
4, 0, L, L, 12:59
4, 1, L, L, 12:59
4, 2, H, L, 12:59
4, 3, H, M, 12:59
4, 4, H, H, 12:59
4, 5, H, H, 12:59
4, 6, L, H, 12:59
4, 7, L, L, 12:59
4, 8, L, L, 12:59
4, 9, L, L, 12:59
4, 10, M, M, 12:59
4, 11, M, M, 12:59
4, 12, L, M, 12:59
4, 13, L, L, 12:59
4, 14, M, L, 12:59
4, 15, M, L, 12:59
4, 16, M, M, 12:59
4, 17, L, L, 12:59
4, 18, L, L, 12:59
5, 0, L, M, 12:59
5, 1, M, M, 12:59
5, 2, M, M, 12:59
5, 3, L, L, 12:59
5, 4, L, L, 12:59
5, 5, L, L, 12:59
5, 6, H, L, 12:59
5, 7, H, L, 12:59
5, 8, L, M, 12:59
5, 9, M, M, 12:59
5, 10, M, M, 12:59
5, 11, L, M, 12:59
5, 12, L, M, 12:59
5, 13, M, L, 12:59
5, 14, L, L, 12:59
6, 0, L, M, 12:59
6, 1, L, L, 12:59
6, 2, L, L, 12:59
6, 3, L, L, 12:59
6, 4, L, L, 12:59
6, 5, M, L, 12:59
6, 6, L, L, 12:59
7, 0, L, L, 12:59
7, 1, M, M, 12:59
7, 2, M, H, 12:59
7, 3, L, H, 12:59
7, 4, L, H, 12:59
7, 5, L, H, 12:59
7, 6, L, H, 12:59
7, 7, L, M, 12:59
7, 8, L, L, 12:59
7, 9, M, M, 12:59
7, 10, L, L, 12:59
7, 11, L, M, 12:59
8, 0, L, H, 12:59
8, 1, L, L, 12:59
8, 2, L, L, 12:59
8, 3, L, L, 12:59
8, 4, L, L, 12:59
8, 5, L, L, 12:59
8, 6, L, L, 12:59
