#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 12:41
0, 1, L, L, 12:41
0, 2, M, M, 12:41
0, 3, L, L, 12:41
0, 4, L, L, 12:41
0, 5, L, L, 12:41
0, 6, L, L, 12:41
0, 7, L, L, 12:41
0, 8, H, L, 12:41
0, 9, H, L, 12:41
0, 10, H, L, 12:41
0, 11, H, L, 12:41
0, 12, H, L, 12:41
0, 13, H, L, 12:41
0, 14, H, L, 12:41
0, 15, H, M, 12:41
0, 16, H, M, 12:41
0, 17, L, M, 12:41
0, 18, L, L, 12:41
0, 19, L, H, 12:41
0, 20, L, H, 12:41
0, 21, L, H, 12:41
0, 22, M, H, 12:41
0, 23, L, H, 12:41
0, 24, L, H, 12:41
0, 25, M, L, 12:41
0, 26, M, M, 12:41
0, 27, L, L, 12:41
0, 28, L, M, 12:41
0, 29, L, L, 12:41
0, 30, M, L, 12:41
0, 31, M, H, 12:41
0, 32, L, H, 12:41
0, 33, L, H, 12:41
0, 34, L, L, 12:41
0, 35, L, L, 12:41
0, 36, L, L, 12:41
1, 0, L, L, 12:41
1, 1, L, L, 12:41
1, 2, L, L, 12:41
1, 3, L, L, 12:41
1, 4, L, L, 12:41
1, 5, L, L, 12:41
1, 6, M, M, 12:41
1, 7, M, M, 12:41
1, 8, L, L, 12:41
1, 9, L, L, 12:41
1, 10, L, L, 12:41
1, 11, M, M, 12:41
2, 0, H, H, 12:41
2, 1, M, M, 12:41
2, 2, M, L, 12:41
2, 3, M, L, 12:41
2, 4, M, M, 12:41
2, 5, M, M, 12:41
2, 6, M, L, 12:41
2, 7, L, L, 12:41
2, 8, L, L, 12:41
2, 9, L, L, 12:41
2, 10, L, L, 12:41
2, 11, L, L, 12:41
2, 12, L, M, 12:41
2, 13, L, M, 12:41
2, 14, M, L, 12:41
2, 15, M, M, 12:41
2, 16, L, M, 12:41
2, 17, M, L, 12:41
2, 18, M, L, 12:41
2, 19, L, L, 12:41
2, 20, L, L, 12:41
2, 21, L, L, 12:41
2, 22, M, L, 12:41
2, 23, M, M, 12:41
2, 24, M, M, 12:41
3, 0, M, L, 12:41
3, 1, M, L, 12:41
3, 2, M, L, 12:41
3, 3, M, L, 12:41
3, 4, M, L, 12:41
3, 5, M, L, 12:41
3, 6, L, L, 12:41
3, 7, L, L, 12:41
4, 0, L, L, 12:46
4, 1, L, L, 12:46
4, 2, L, L, 12:46
4, 3, L, L, 12:46
4, 4, M, M, 12:46
4, 5, M, M, 12:46
4, 6, L, M, 12:46
4, 7, L, L, 12:46
4, 8, M, L, 12:46
4, 9, L, L, 12:46
4, 10, H, H, 12:46
4, 11, H, H, 12:46
4, 12, L, H, 12:46
4, 13, L, L, 12:46
4, 14, L, L, 12:46
4, 15, L, L, 12:46
4, 16, M, H, 12:46
4, 17, M, H, 12:46
4, 18, M, H, 12:46
5, 0, M, M, 12:43
5, 1, M, M, 12:43
5, 2, L, L, 12:43
5, 3, L, L, 12:43
5, 4, L, L, 12:43
5, 5, L, L, 12:43
5, 6, M, H, 12:43
5, 7, M, H, 12:43
5, 8, M, M, 12:43
5, 9, M, M, 12:43
5, 10, M, M, 12:43
5, 11, L, M, 12:43
5, 12, L, M, 12:43
5, 13, L, M, 12:43
5, 14, M, M, 12:43
6, 0, L, L, 12:44
6, 1, L, L, 12:44
6, 2, L, L, 12:44
6, 3, L, L, 12:44
6, 4, L, L, 12:44
6, 5, L, L, 12:44
6, 6, M, M, 12:44
7, 0, M, M, 12:45
7, 1, M, M, 12:45
7, 2, L, L, 12:45
7, 3, M, M, 12:45
7, 4, L, L, 12:45
7, 5, M, M, 12:45
7, 6, M, M, 12:45
7, 7, M, M, 12:45
7, 8, L, H, 12:45
7, 9, M, H, 12:45
7, 10, M, H, 12:45
7, 11, L, H, 12:45
8, 0, L, H, 12:41
8, 1, L, L, 12:41
8, 2, L, L, 12:41
8, 3, L, L, 12:41
8, 4, L, L, 12:41
8, 5, L, L, 12:41
8, 6, L, L, 12:41
