#lineID, stationID, statusN, statusS, timestamp
0, 0, L, L, 6:40
0, 1, L, L, 6:40
0, 2, M, M, 6:40
0, 3, M, L, 6:40
0, 4, H, L, 6:40
0, 5, H, L, 6:40
0, 6, L, L, 6:40
0, 7, L, L, 6:40
0, 8, H, L, 6:40
0, 9, H, L, 6:40
0, 10, H, L, 6:40
0, 11, H, L, 6:40
0, 12, H, M, 6:40
0, 13, H, L, 6:40
0, 14, H, L, 6:40
0, 15, H, L, 6:40
0, 16, H, L, 6:40
0, 17, H, L, 6:40
0, 18, L, L, 6:40
0, 19, L, M, 6:40
0, 20, M, L, 6:40
0, 21, H, L, 6:40
0, 22, H, L, 6:40
0, 23, H, L, 6:40
0, 24, H, L, 6:40
0, 25, H, L, 6:40
0, 26, M, L, 6:40
0, 27, L, L, 6:40
0, 28, L, H, 6:40
0, 29, M, H, 6:40
0, 30, L, L, 6:40
0, 31, M, L, 6:40
0, 32, L, M, 6:40
0, 33, L, M, 6:40
0, 34, L, L, 6:40
0, 35, L, L, 6:40
0, 36, L, L, 6:40
1, 0, L, L, 6:38
1, 1, L, L, 6:38
1, 2, L, L, 6:38
1, 3, L, L, 6:38
1, 4, L, L, 6:38
1, 5, L, L, 6:38
1, 6, M, M, 6:38
1, 7, M, M, 6:38
1, 8, L, L, 6:38
1, 9, L, L, 6:38
1, 10, L, L, 6:38
1, 11, M, M, 6:38
2, 0, M, M, 6:38
2, 1, M, M, 6:38
2, 2, L, L, 6:38
2, 3, L, L, 6:38
2, 4, M, M, 6:38
2, 5, M, M, 6:38
2, 6, M, M, 6:38
2, 7, L, L, 6:38
2, 8, L, L, 6:38
2, 9, M, M, 6:38
2, 10, M, M, 6:38
2, 11, L, L, 6:38
2, 12, M, M, 6:38
2, 13, L, L, 6:38
2, 14, L, L, 6:38
2, 15, M, M, 6:38
2, 16, L, L, 6:38
2, 17, L, L, 6:38
2, 18, M, M, 6:38
2, 19, L, L, 6:38
2, 20, L, L, 6:38
2, 21, L, L, 6:38
2, 22, L, L, 6:38
2, 23, L, L, 6:38
2, 24, L, L, 6:38
3, 0, L, L, 6:38
3, 1, H, M, 6:38
3, 2, H, M, 6:38
3, 3, L, L, 6:38
3, 4, L, L, 6:38
3, 5, M, M, 6:38
3, 6, L, L, 6:38
3, 7, L, M, 6:38
4, 0, M, L, 6:38
4, 1, L, L, 6:38
4, 2, L, L, 6:38
4, 3, H, L, 6:38
4, 4, H, L, 6:38
4, 5, H, H, 6:38
4, 6, H, H, 6:38
4, 7, H, H, 6:38
4, 8, H, H, 6:38
4, 9, H, L, 6:38
4, 10, M, M, 6:38
4, 11, M, L, 6:38
4, 12, H, L, 6:38
4, 13, H, L, 6:38
4, 14, L, L, 6:38
4, 15, L, L, 6:38
4, 16, L, M, 6:38
4, 17, L, M, 6:38
4, 18, M, M, 6:38
5, 0, M, M, 6:38
5, 1, M, M, 6:38
5, 2, L, L, 6:38
5, 3, L, L, 6:38
5, 4, L, L, 6:38
5, 5, L, L, 6:38
5, 6, M, M, 6:38
5, 7, M, M, 6:38
5, 8, L, L, 6:38
5, 9, M, M, 6:38
5, 10, M, M, 6:38
5, 11, L, L, 6:38
5, 12, L, L, 6:38
5, 13, L, L, 6:38
5, 14, L, L, 6:38
6, 0, M, M, 6:38
6, 1, L, M, 6:38
6, 2, L, L, 6:38
6, 3, L, L, 6:38
6, 4, L, L, 6:38
6, 5, M, M, 6:38
6, 6, M, M, 6:38
7, 0, M, M, 6:38
7, 1, L, L, 6:38
7, 2, M, M, 6:38
7, 3, M, M, 6:38
7, 4, L, L, 6:38
7, 5, M, M, 6:38
7, 6, L, L, 6:38
7, 7, L, L, 6:38
7, 8, L, M, 6:38
7, 9, M, M, 6:38
7, 10, M, M, 6:38
7, 11, M, M, 6:38
8, 0, L, H, 6:25
8, 1, L, L, 6:25
8, 2, L, L, 6:25
8, 3, L, L, 6:25
8, 4, L, L, 6:25
8, 5, L, L, 6:25
8, 6, L, L, 6:25
